Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF
960,53838,5747,10767.6,3926,7427.860000000001,6460.5599999999995
961,54034,14500,10806.800000000001,5347,8468.78,6484.08
962,32442,6303,6488.400000000001,6157,5139.040000000001,3893.04
963,70913,11522,14182.6,7256,10387.36,8509.56
964,44005,13166,8801.0,7758,7373.0,5280.599999999999
965,53987,8695,10797.400000000001,5425,7890.44,6478.44
966,78258,12317,15651.6,3885,11011.160000000002,9390.96
967,53130,19619,10626.0,3512,8688.7,6375.599999999999
968,30851,17712,6170.200000000001,4544,5927.72,3702.12
969,61574,12149,12314.800000000001,6223,9226.08,7388.88
970,68570,5724,13714.0,7742,9575.0,8228.4
971,72404,17301,14480.800000000001,4131,10831.68,8688.48
972,50774,11572,10154.800000000001,7734,8023.4800000000005,6092.88
973,57490,18260,11498.0,4575,9182.300000000001,6898.8
974,60960,5899,12192.0,3749,8280.0,7315.2
975,60376,12034,12075.2,7332,9181.72,7245.12
976,31873,16374,6374.6,2050,5667.16,3824.7599999999998
977,79491,15963,15898.2,7338,11869.02,9538.92
978,30586,18279,6117.200000000001,4045,5902.72,3670.3199999999997
979,77799,6796,15559.800000000001,7310,10746.480000000001,9335.88
980,41008,5965,8201.6,7403,6257.76,4920.96
981,54905,13954,10981.0,6919,8675.9,6588.599999999999
982,68535,6618,13707.0,2344,9120.4,8224.199999999999
983,67896,11815,13579.2,5803,9909.32,8147.5199999999995
984,47991,9340,9598.2,4017,7094.62,5758.92
985,69609,11571,13921.800000000001,5233,10033.480000000001,8353.08
986,70208,12599,14041.6,3783,10063.160000000002,8424.96
987,55045,6976,11009.0,4240,7727.0,6605.4
988,79813,13959,15962.6,3004,11273.86,9577.56
989,70162,7285,14032.400000000001,5192,9667.14,8419.44
990,56150,17689,11230.0,6158,9122.7,6738.0
991,62780,8203,12556.0,4619,8815.800000000001,7533.599999999999
992,57972,10448,11594.400000000001,2099,8211.34,6956.639999999999
993,65916,14927,13183.2,2859,9688.52,7909.92
994,72057,15713,14411.400000000001,2770,10495.14,8646.84
995,39307,13723,7861.400000000001,3043,6393.4400000000005,4716.84
996,72956,14704,14591.2,3505,10575.62,8754.72
997,79299,6642,15859.800000000001,5610,10741.080000000002,9515.88
998,50143,11746,10028.6,4545,7646.260000000001,6017.16
999,72943,14684,14588.6,7539,10975.460000000001,8753.16
1000,53356,12284,10671.2,6293,8260.42,6402.719999999999
1001,67372,12821,13474.400000000001,6024,9969.14,8084.639999999999
1002,58651,8014,11730.2,6115,8451.02,7038.12
1003,64621,12055,12924.2,4638,9423.82,7754.5199999999995
1004,65307,8612,13061.400000000001,5247,9222.74,7836.84
1005,60626,9568,12125.2,6715,8903.42,7275.12
1006,46873,14279,9374.6,5684,7621.060000000001,5624.76
1007,44167,13637,8833.4,7498,7413.54,5300.04
1008,78142,19070,15628.400000000001,2556,11539.64,9377.039999999999
1009,44518,8509,8903.6,3102,6503.26,5342.16
1010,56808,12360,11361.6,7356,8788.560000000001,6816.96
1011,41282,9573,8256.4,3344,6245.540000000001,4953.84
1012,46622,7250,9324.4,7090,7028.639999999999,5594.639999999999
1013,61217,11903,12243.400000000001,3750,8911.34,7346.04
1014,47758,13316,9551.6,5162,7578.760000000001,5730.96
1015,52139,7969,10427.800000000001,3567,7410.280000000001,6256.679999999999
1016,61318,5317,12263.6,6795,8569.36,7358.16
1017,55911,15376,11182.2,4291,8676.02,6709.32
1018,37368,19065,7473.6,7279,7118.560000000001,4484.16
1019,78907,19778,15781.400000000001,4612,11907.84,9468.84
1020,52575,8774,10515.0,3173,7503.700000000001,6309.0
1021,77356,7538,15471.2,5473,10583.82,9282.72
1022,30947,5765,6189.400000000001,7265,5016.64,3713.64
1023,66353,15185,13270.6,7478,10228.660000000002,7962.36
1024,55158,11411,11031.6,5345,8294.560000000001,6618.96
1025,38172,16815,7634.400000000001,5417,6803.84,4580.639999999999
1026,73492,10896,14698.400000000001,6782,10586.84,8819.039999999999
1027,67349,16802,13469.800000000001,3779,10139.980000000001,8081.88
1028,46156,9562,9231.2,2727,6767.62,5538.719999999999
1029,43171,13031,8634.2,6716,7155.22,5180.5199999999995
1030,72036,13270,14407.2,2840,10255.32,8644.32
1031,53959,8285,10791.800000000001,5412,7844.780000000001,6475.08
1032,54551,6667,10910.2,2069,7419.72,6546.12
1033,32140,14217,6428.0,2283,5506.8,3856.7999999999997
1034,72048,18528,14409.6,4144,10912.960000000001,8645.76
1035,37918,19954,7583.6,5340,7079.560000000001,4550.16
1036,63621,14584,12724.2,5010,9593.92,7634.5199999999995
1037,39098,7614,7819.6,6156,6068.76,4691.76
1038,57227,5644,11445.400000000001,3661,7797.74,6867.24
1039,37448,11321,7489.6,5792,6205.06,4493.76
1040,48445,6785,9689.0,3088,6800.700000000001,5813.4
1041,63115,11104,12623.0,7983,9482.5,7573.799999999999
1042,62729,14491,12545.800000000001,4729,9449.480000000001,7527.48
1043,69844,12020,13968.800000000001,7364,10319.68,8381.279999999999
1044,62045,10498,12409.0,7049,9200.1,7445.4
1045,45132,6771,9026.4,6738,6766.74,5415.84
1046,55580,10625,11116.0,7221,8454.2,6669.599999999999
1047,79315,15049,15863.0,2527,11275.400000000001,9517.8
1048,44263,12905,8852.6,5533,7155.360000000001,5311.5599999999995
1049,71417,6777,14283.400000000001,7657,10013.44,8570.039999999999
1050,38280,14580,7656.0,5272,6578.8,4593.599999999999
1051,79487,7092,15897.400000000001,2519,10499.54,9538.44
1052,30894,5266,6178.8,7359,4969.780000000001,3707.2799999999997
1053,72968,9400,14593.6,4581,10154.260000000002,8756.16
1054,70642,16587,14128.400000000001,6442,10779.94,8477.039999999999
1055,51069,10383,10213.800000000001,2990,7465.580000000001,6128.28
1056,41900,9356,8380.0,7553,6718.900000000001,5028.0
1057,77118,6303,15423.6,6686,10553.060000000001,9254.16
1058,31871,18918,6374.200000000001,3157,6032.02,3824.52
1059,40995,11929,8199.0,6857,6798.0,4919.4
1060,32767,7587,6553.400000000001,2716,4962.34,3932.04
1061,30446,10430,6089.200000000001,2223,4918.82,3653.52
1062,64858,18496,12971.6,5753,10207.86,7782.96
1063,32652,10014,6530.400000000001,6929,5612.540000000001,3918.24
1064,55707,7154,11141.400000000001,6884,8088.639999999999,6684.84
1065,60658,12541,12131.6,2872,8820.26,7278.96
1066,78152,9203,15630.400000000001,4269,10725.44,9378.24
1067,45820,18777,9164.0,2989,7675.0,5498.4
1068,64854,16340,12970.800000000001,5647,9981.18,7782.48
1069,52335,19133,10467.0,5747,8768.2,6280.2
1070,68610,16356,13722.0,5933,10462.1,8233.199999999999
1071,63376,12164,12675.2,5047,9326.22,7605.12
1072,70603,12328,14120.6,7736,10478.760000000002,8472.36
1073,56708,11512,11341.6,5845,8540.660000000002,6804.96
1074,30333,15415,6066.6,2099,5391.360000000001,3639.96
1075,40895,8916,8179.0,7310,6530.0,4907.4
1076,76275,9787,15255.0,4501,10581.800000000001,9153.0
1077,48899,11297,9779.800000000001,4230,7420.580000000001,5867.88
1078,77008,11694,15401.6,7486,11158.960000000001,9240.96
1079,47822,8757,9564.4,2516,6865.94,5738.639999999999
1080,70910,7078,14182.0,3586,9575.6,8509.199999999999
1081,65755,7770,13151.0,6342,9301.800000000001,7890.599999999999
1082,71021,10195,14204.2,4961,10038.12,8522.52
1083,30940,18648,6188.0,6322,6209.8,3712.7999999999997
1084,56230,15279,11246.0,3787,8654.2,6747.599999999999
1085,46584,19037,9316.800000000001,6255,8119.280000000001,5590.08
1086,67129,12515,13425.800000000001,5489,9855.880000000001,8055.48
1087,70513,10930,14102.6,2087,9763.26,8461.56
1088,63232,14361,12646.400000000001,2440,9267.94,7587.84
1089,73220,6929,14644.0,5284,10007.7,8786.4
1090,63452,14779,12690.400000000001,4080,9500.14,7614.24
1091,33846,17720,6769.200000000001,5089,6342.42,4061.52
1092,33482,19387,6696.400000000001,7102,6666.74,4017.8399999999997
1093,34439,10469,6887.8,7687,5948.280000000001,4132.68
1094,36172,7031,7234.400000000001,2960,5339.740000000001,4340.639999999999
1095,55970,11137,11194.0,7773,8607.4,6716.4
1096,72264,8879,14452.800000000001,6927,10252.28,8671.68
1097,46555,8747,9311.0,5692,7030.5,5586.599999999999
1098,37317,8433,7463.400000000001,6375,5958.84,4478.04
1099,52766,14630,10553.2,5366,8331.52,6331.92
1100,42947,8851,8589.4,7115,6750.24,5153.639999999999
1101,73140,18993,14628.0,2883,10964.400000000001,8776.8
1102,47602,18244,9520.4,5808,8117.44,5712.24
1103,58594,10958,11718.800000000001,3187,8445.78,7031.28
1104,37941,17415,7588.200000000001,2632,6557.62,4552.92
1105,50089,8413,10017.800000000001,2865,7138.4800000000005,6010.679999999999
1106,55123,12358,11024.6,6169,8467.460000000001,6614.759999999999
1107,69860,16923,13972.0,4420,10517.5,8383.199999999999
1108,73708,6197,14741.6,4445,9909.160000000002,8844.96
1109,34465,6844,6893.0,4370,5257.200000000001,4135.8
1110,53143,6002,10628.6,3704,7347.760000000001,6377.16
1111,69335,14039,13867.0,7388,10462.900000000001,8320.199999999999
1112,68703,16592,13740.6,3069,10210.460000000001,8244.36
1113,42309,13609,8461.800000000001,4878,6925.780000000001,5077.08
1114,78611,7558,15722.2,3039,10493.02,9433.32
1115,38641,17363,7728.200000000001,4591,6832.32,4636.92
1116,78026,10691,15605.2,4094,10841.62,9363.119999999999
1117,75219,8175,15043.800000000001,5413,10385.080000000002,9026.279999999999
1118,54243,5117,10848.6,7400,7760.860000000001,6509.16
1119,59036,15775,11807.2,4418,9103.62,7084.32
1120,55285,15427,11057.0,7820,8958.9,6634.2
1121,53165,8710,10633.0,5475,7798.3,6379.8
1122,45905,19708,9181.0,2935,7772.900000000001,5508.599999999999
1123,30902,19476,6180.400000000001,3213,5977.14,3708.24
1124,59119,13148,11823.800000000001,2159,8624.980000000001,7094.28
1125,37674,8249,7534.8,4745,5820.280000000001,4520.88
1126,53526,10906,10705.2,4167,7930.42,6423.12
1127,49391,19847,9878.2,5964,8508.02,5926.92
1128,74035,16481,14807.0,2114,10743.7,8884.199999999999
1129,79867,9474,15973.400000000001,3663,10897.74,9584.039999999999
1130,49256,9696,9851.2,5906,7470.92,5910.719999999999
1131,48692,13730,9738.4,3479,7563.94,5843.04
1132,64485,15021,12897.0,3488,9589.1,7738.2
1133,31300,19328,6260.0,3073,5996.1,3756.0
1134,61479,18995,12295.800000000001,6082,9885.18,7377.48
1135,67636,7770,13527.2,3043,9197.62,8116.32
1136,59548,11606,11909.6,7551,9061.460000000001,7145.759999999999
1137,44710,19933,8942.0,3921,7750.6,5365.2
1138,56728,11769,11345.6,6171,8601.36,6807.36
1139,77648,9175,15529.6,5217,10756.960000000001,9317.76
1140,67030,5572,13406.0,5878,9188.6,8043.599999999999
1141,78583,5166,15716.6,3590,10305.560000000001,9429.96
1142,33612,12507,6722.400000000001,7548,6038.9400000000005,4033.44
1143,52691,5665,10538.2,6391,7528.52,6322.92
1144,34157,7488,6831.400000000001,3015,5149.14,4098.84
1145,74291,6144,14858.2,7964,10325.720000000001,8914.92
1146,72356,7286,14471.2,3523,9763.62,8682.72
1147,43797,9566,8759.4,6269,6839.139999999999,5255.639999999999
1148,71891,11519,14378.2,6939,10472.720000000001,8626.92
1149,74656,12904,14931.2,4058,10654.92,8958.72
1150,33659,11029,6731.8,2826,5424.580000000001,4039.08
1151,42448,9565,8489.6,2387,6288.96,5093.76
1152,70128,6277,14025.6,4021,9445.160000000002,8415.36
1153,30257,18791,6051.400000000001,2303,5740.240000000001,3630.8399999999997
1154,50246,7841,10049.2,6427,7456.32,6029.5199999999995
1155,67571,12967,13514.2,7534,10158.62,8108.5199999999995
1156,58248,5740,11649.6,5060,8069.760000000001,6989.759999999999
1157,79008,11492,15801.6,2218,10851.960000000001,9480.96
1158,35443,14446,7088.6,3385,6036.26,4253.16
1159,51202,12987,10240.400000000001,7453,8188.24,6144.24
1160,36522,8795,7304.400000000001,6557,5917.84,4382.639999999999
1161,38488,9577,7697.6,5228,6099.06,4618.5599999999995
1162,41379,19782,8275.800000000001,6767,7620.380000000001,4965.48
1163,55070,19430,11014.0,3980,8949.4,6608.4
1164,78026,18743,15605.2,5959,11833.32,9363.119999999999
1165,68695,12632,13739.0,4433,9949.900000000001,8243.4
1166,79901,17546,15980.2,2854,11628.12,9588.119999999999
1167,40416,14786,8083.200000000001,4950,6823.52,4849.92
1168,74139,6258,14827.800000000001,2682,9790.68,8896.68
1169,43308,10503,8661.6,3039,6551.16,5196.96
1170,76287,17840,15257.400000000001,4615,11399.94,9154.44
1171,72269,14467,14453.800000000001,7805,10899.480000000001,8672.279999999999
1172,55283,6516,11056.6,3590,7644.560000000001,6633.96
1173,51273,18288,10254.6,2548,8236.36,6152.76
1174,61046,9631,12209.2,2512,8539.82,7325.5199999999995
1175,55768,17699,11153.6,6081,9070.160000000002,6692.16
1176,64134,8320,12826.800000000001,5345,9062.58,7696.08
1177,41757,7213,8351.4,4994,6231.540000000001,5010.84
1178,42741,7713,8548.2,3919,6292.12,5128.92
1179,41644,6499,8328.800000000001,5965,6243.68,4997.28
1180,79893,15014,15978.6,4873,11575.86,9587.16
1181,46188,17760,9237.6,6047,7923.260000000001,5542.5599999999995
1182,50868,9613,10173.6,5703,7635.760000000001,6104.16
1183,31395,5068,6279.0,4954,4769.6,3767.3999999999996
1184,48856,12611,9771.2,2598,7383.62,5862.719999999999
1185,46866,14498,9373.2,2904,7364.12,5623.92
1186,36328,19990,7265.6,3471,6705.460000000001,4359.36
1187,32458,8695,6491.6,4361,5200.56,3894.96
1188,77483,5670,15496.6,3402,10205.160000000002,9297.96
1189,49101,6278,9820.2,4261,6946.02,5892.12
1190,78873,10818,15774.6,6907,11237.260000000002,9464.76
1191,45235,13021,9047.0,2620,6992.3,5428.2
1192,55898,8932,11179.6,5079,8108.860000000001,6707.759999999999
1193,54006,16871,10801.2,5687,8736.52,6480.719999999999
1194,33842,16003,6768.400000000001,4192,6080.540000000001,4061.04
1195,60060,14701,12012.0,3461,9023.4,7207.2
1196,45357,8349,9071.4,2109,6488.64,5442.84
1197,47319,14695,9463.800000000001,7108,7858.580000000001,5678.28
1198,55026,8903,11005.2,7174,8210.82,6603.12
1199,46169,9310,9233.800000000001,5908,7062.080000000001,5540.28
1200,41622,16244,8324.4,5994,7218.44,4994.639999999999
1201,60726,6069,12145.2,7544,8648.42,7287.12
1202,51818,7698,10363.6,7031,7691.060000000001,6218.16
1203,57878,13864,11575.6,5032,8834.960000000001,6945.36
1204,46232,12247,9246.4,5422,7314.74,5547.84
1205,50083,14892,10016.6,6048,8103.960000000001,6009.96
1206,65372,13706,13074.400000000001,6545,9869.74,7844.639999999999
1207,39945,17864,7989.0,7997,7379.5,4793.4
1208,61706,15597,12341.2,7186,9683.02,7404.719999999999
1209,57477,19925,11495.400000000001,2923,9182.039999999999,6897.24
1210,43335,18872,8667.0,5339,7621.3,5200.2
1211,59271,16563,11854.2,5954,9364.22,7112.5199999999995
1212,30693,6240,6138.6,7219,5029.06,3683.16
1213,42144,15513,8428.800000000001,7099,7318.4800000000005,5057.28
1214,35442,11682,7088.400000000001,5742,5995.4400000000005,4253.04
1215,39344,14163,7868.8,7767,6914.280000000001,4721.28
1216,72790,14442,14558.0,6058,10784.800000000001,8734.8
1217,44257,12816,8851.4,5431,7135.54,5310.84
1218,63170,6978,12634.0,7604,9038.6,7580.4
1219,31739,11730,6347.8,3599,5341.580000000001,3808.68
1220,30831,5344,6166.200000000001,4106,4644.72,3699.72
1221,41637,12727,8327.4,3178,6586.94,4996.44
1222,40444,19414,8088.8,3572,7151.880000000001,4853.28
1223,47406,6597,9481.2,4096,6758.02,5688.719999999999
1224,34935,7143,6987.0,5831,5489.6,4192.2
1225,34823,19134,6964.6,2655,6357.66,4178.76
1226,68123,11700,13624.6,4439,9788.660000000002,8174.759999999999
1227,50961,12750,10192.2,5078,7898.12,6115.32
1228,32918,11157,6583.6,4505,5516.360000000001,3950.16
1229,69868,8492,13973.6,7298,9963.160000000002,8384.16
1230,68422,16846,13684.400000000001,4176,10312.84,8210.64
1231,52170,18220,10434.0,3161,8398.5,6260.4
1232,74470,17485,14894.0,3593,11044.2,8936.4
1233,55309,11811,11061.800000000001,7595,8577.68,6637.08
1234,43353,16910,8670.6,4039,7297.260000000001,5202.36
1235,37296,6030,7459.200000000001,6912,5769.72,4475.5199999999995
1236,33377,8077,6675.400000000001,2767,5089.64,4005.24
1237,51613,5083,10322.6,7622,7464.060000000001,6193.5599999999995
1238,70285,16851,14057.0,7009,10820.2,8434.199999999999
1239,64026,5426,12805.2,6183,8844.02,7683.12
1240,48095,18421,9619.0,3108,7924.3,5771.4
1241,74356,10231,14871.2,5113,10457.12,8922.72
1242,64082,11698,12816.400000000001,7623,9621.94,7689.84
1243,76232,10606,15246.400000000001,5752,10783.64,9147.84
1244,60333,6764,12066.6,2866,8202.960000000001,7239.96
1245,72563,16553,14512.6,6777,11040.560000000001,8707.56
1246,38282,7725,7656.400000000001,2464,5612.740000000001,4593.84
1247,71112,13703,14222.400000000001,4252,10328.94,8533.44
1248,45564,10015,9112.800000000001,2896,6758.780000000001,5467.679999999999
1249,42418,11872,8483.6,7623,7039.660000000001,5090.16
1250,47756,7992,9551.2,3424,6872.32,5730.719999999999
1251,72487,18480,14497.400000000001,4472,10993.64,8698.44
1252,51530,19789,10306.0,3205,8483.0,6183.599999999999
1253,51055,5475,10211.0,2714,6945.5,6126.599999999999
1254,37884,13500,7576.8,6182,6514.280000000001,4546.08
1255,65580,11338,13116.0,4490,9452.4,7869.599999999999
1256,57425,15965,11485.0,6629,9150.4,6891.0
1257,63954,18154,12790.800000000001,3736,9863.480000000001,7674.48
1258,55246,13117,11049.2,7671,8708.32,6629.5199999999995
1259,56525,11446,11305.0,5042,8431.800000000001,6783.0
1260,66554,11360,13310.800000000001,2021,9324.58,7986.48
1261,75085,18228,15017.0,5754,11408.400000000001,9010.199999999999
1262,71701,17321,14340.2,7447,11080.92,8604.119999999999
1263,39411,14547,7882.200000000001,4526,6636.62,4729.32
1264,41055,6226,8211.0,6530,6202.200000000001,4926.599999999999
1265,75393,19752,15078.6,2360,11258.36,9047.16
1266,46678,8242,9335.6,6871,7112.660000000001,5601.36
1267,52307,18402,10461.400000000001,6449,8761.94,6276.84
1268,42371,19767,8474.2,7043,7765.52,5084.5199999999995
1269,38294,5181,7658.8,4453,5558.68,4595.28
1270,45279,12175,9055.800000000001,3377,6988.68,5433.48
1271,58228,7031,11645.6,3301,8020.560000000001,6987.36
1272,63679,14516,12735.800000000001,5159,9608.980000000001,7641.48
1273,40828,10865,8165.6,4343,6420.16,4899.36
1274,35478,10675,7095.6,7557,6080.56,4257.36
1275,63085,8113,12617.0,3296,8711.1,7570.2
1276,78370,18337,15674.0,6783,11916.400000000001,9404.4
1277,33103,6848,6620.6,3677,5024.860000000001,3972.3599999999997
1278,42541,11346,8508.2,7285,6968.02,5104.92
1279,54601,8056,10920.2,4204,7778.12,6552.12
1280,42272,9499,8454.4,6342,6656.74,5072.639999999999
1281,77578,15168,15515.6,5653,11391.460000000001,9309.359999999999
1282,42359,14052,8471.800000000001,7126,7200.880000000001,5083.08
1283,76183,11294,15236.6,5921,10863.460000000001,9141.96
1284,75141,11977,15028.2,3674,10582.02,9016.92
1285,38762,10828,7752.400000000001,7260,6460.240000000001,4651.44
1286,47477,9283,9495.4,2724,6897.94,5697.24
1287,62907,14425,12581.400000000001,4603,9451.64,7548.84
1288,77799,6965,15559.800000000001,5845,10616.880000000001,9335.88
1289,44287,17277,8857.4,5842,7626.34,5314.44
1290,35783,19434,7156.6,3987,6636.060000000001,4293.96
1291,73066,8987,14613.2,6627,10329.32,8767.92
1292,76044,7109,15208.800000000001,2390,10075.18,9125.279999999999
1293,41624,8252,8324.800000000001,6684,6488.4800000000005,4994.88
1294,53268,19722,10653.6,6409,9005.26,6392.16
1295,30191,7989,6038.200000000001,5735,4995.32,3622.92
1296,35433,13667,7086.6,6391,6257.76,4251.96
1297,70442,15230,14088.400000000001,2419,10217.94,8453.039999999999
1298,36951,18860,7390.200000000001,2569,6577.02,4434.12
1299,50757,10219,10151.400000000001,6270,7739.74,6090.84
1300,36320,19743,7264.0,4976,6830.3,4358.4
1301,59967,13823,11993.400000000001,7189,9297.24,7196.04
1302,46735,8018,9347.0,7207,7130.700000000001,5608.2
1303,52532,12316,10506.400000000001,3724,7907.84,6303.84
1304,53931,7759,10786.2,5101,7757.72,6471.719999999999
1305,40938,19818,8187.6,2204,7114.760000000001,4912.5599999999995
1306,56412,5636,11282.400000000001,3031,7636.139999999999,6769.44
1307,39070,17149,7814.0,5389,6942.200000000001,4688.4
1308,59638,13388,11927.6,4384,8933.76,7156.5599999999995
1309,37014,7279,7402.8,7060,5875.580000000001,4441.679999999999
1310,78972,15936,15794.400000000001,3580,11428.24,9476.64
1311,46761,6465,9352.2,4254,6683.22,5611.32
1312,46845,7125,9369.0,3127,6646.6,5621.4
1313,33378,19269,6675.6,7258,6658.060000000001,4005.3599999999997
1314,60761,7538,12152.2,5573,8602.42,7291.32
1315,43199,7381,8639.800000000001,7388,6660.780000000001,5183.88
1316,72454,7389,14490.800000000001,7589,10192.28,8694.48
1317,71663,5841,14332.6,4206,9604.26,8599.56
1318,34784,13858,6956.8,4507,6010.580000000001,4174.08
1319,70298,12983,14059.6,3829,10116.960000000001,8435.76
1320,40237,10614,8047.400000000001,7834,6673.24,4828.44
1321,49509,18324,9901.800000000001,2131,7986.580000000001,5941.08
1322,54537,7755,10907.400000000001,3157,7635.639999999999,6544.44
1323,66131,17986,13226.2,5759,10310.220000000001,7935.719999999999
1324,69457,18121,13891.400000000001,4297,10576.64,8334.84
1325,74157,17520,14831.400000000001,6141,11264.94,8898.84
1326,35506,12284,7101.200000000001,4842,5973.32,4260.72
1327,52971,9213,10594.2,6110,7888.82,6356.5199999999995
1328,68441,13562,13688.2,7407,10309.82,8212.92
1329,74042,12662,14808.400000000001,2048,10356.04,8885.039999999999
1330,34123,8556,6824.6,4972,5447.56,4094.7599999999998
1331,72547,7099,14509.400000000001,5560,9971.54,8705.64
1332,42672,19173,8534.4,3024,7340.34,5120.639999999999
1333,45150,19329,9030.0,7807,8131.6,5418.0
1334,63574,8433,12714.800000000001,3097,8781.880000000001,7628.88
1335,53072,18489,10614.400000000001,6080,8825.539999999999,6368.639999999999
1336,36384,12921,7276.8,2615,5919.68,4366.08
1337,75983,5134,15196.6,3652,9996.560000000001,9117.96
1338,41079,18123,8215.800000000001,5284,7270.18,4929.48
1339,61460,5374,12292.0,4228,8335.4,7375.2
1340,35081,18370,7016.200000000001,6594,6706.12,4209.72
1341,51888,7888,10377.6,3510,7366.360000000001,6226.5599999999995
1342,57379,14599,11475.800000000001,3335,8678.880000000001,6885.48
1343,66187,17310,13237.400000000001,7841,10457.54,7942.44
1344,63299,15161,12659.800000000001,2429,9354.880000000001,7595.88
1345,34327,13466,6865.400000000001,7686,6234.4400000000005,4119.24
1346,34563,17958,6912.6,7059,6649.260000000001,4147.5599999999995
1347,56200,17834,11240.0,2597,8787.1,6744.0
1348,75915,15786,15183.0,7917,11480.1,9109.8
1349,57065,14255,11413.0,3500,8623.300000000001,6847.8
1350,38635,16315,7727.0,4165,6684.200000000001,4636.2
1351,52442,13145,10488.400000000001,4301,8037.639999999999,6293.04
1352,42077,8730,8415.4,2697,6191.9400000000005,5049.24
1353,44486,12257,8897.2,6365,7200.52,5338.32
1354,40258,19725,8051.6,2393,7042.760000000001,4830.96
1355,55217,17621,11043.400000000001,6840,9072.14,6626.04
1356,36342,13125,7268.400000000001,4261,6099.64,4361.04
1357,33468,7961,6693.6,7683,5580.56,4016.16
1358,51614,6417,10322.800000000001,5493,7384.68,6193.679999999999
1359,78254,6002,15650.800000000001,2920,10282.68,9390.48
1360,38672,15620,7734.400000000001,7205,6923.139999999999,4640.639999999999
1361,61076,14800,12215.2,7055,9514.62,7329.12
1362,49465,16962,9893.0,2780,7910.0,5935.8
1363,33296,5462,6659.200000000001,2412,4782.92,3995.52
1364,42549,10908,8509.800000000001,7088,6905.4800000000005,5105.88
1365,35452,6281,7090.400000000001,5251,5407.4400000000005,4254.24
1366,66875,12795,13375.0,7591,10063.6,8025.0
1367,34888,13640,6977.6,7299,6280.46,4186.5599999999995
1368,77147,16792,15429.400000000001,7201,11656.94,9257.64
1369,33315,15370,6663.0,2688,5803.6,3997.7999999999997
1370,48872,18681,9774.4,6578,8390.539999999999,5864.639999999999
1371,43199,8373,8639.800000000001,2855,6306.68,5183.88
1372,69648,13709,13929.6,7611,10489.760000000002,8357.76
1373,78558,16091,15711.6,6344,11670.460000000001,9426.96
1374,45293,17612,9058.6,2882,7484.560000000001,5435.16
1375,56975,7766,11395.0,4603,8073.900000000001,6837.0
1376,48038,18696,9607.6,7323,8366.460000000001,5764.5599999999995
1377,49642,9439,9928.400000000001,3491,7250.04,5957.04
1378,54012,13830,10802.400000000001,2154,8079.84,6481.44
1379,48530,6768,9706.0,5529,7053.3,5823.599999999999
1380,54726,13512,10945.2,4147,8333.02,6567.12
1381,79137,6006,15827.400000000001,5853,10682.34,9496.44
1382,56000,11638,11200.0,7499,8633.7,6720.0
1383,45807,14570,9161.4,5031,7456.94,5496.84
1384,33258,8475,6651.6,7579,5596.360000000001,3990.96
1385,41271,7085,8254.2,4435,6104.52,4952.5199999999995
1386,79899,14309,15979.800000000001,2121,11230.880000000001,9587.88
1387,60446,6850,12089.2,7507,8689.22,7253.5199999999995
1388,56225,10091,11245.0,3251,8081.200000000001,6747.0
1389,58874,9342,11774.800000000001,5330,8532.08,7064.88
1390,48832,15519,9766.4,2657,7677.44,5859.84
1391,51780,11837,10356.0,2224,7619.700000000001,6213.599999999999
1392,59157,11276,11831.400000000001,5876,8814.039999999999,7098.84
1393,46701,15903,9340.2,4781,7672.52,5604.12
1394,33431,12573,6686.200000000001,3939,5662.92,4011.72
1395,65924,14800,13184.800000000001,4500,9840.880000000001,7910.88
1396,50939,13393,10187.800000000001,3083,7760.280000000001,6112.679999999999
1397,34172,6117,6834.400000000001,6345,5346.84,4100.639999999999
1398,43156,19609,8631.2,3354,7475.02,5178.72
1399,42193,12135,8438.6,6497,6926.360000000001,5063.16
1400,44453,6633,8890.6,7521,6749.760000000001,5334.36
1401,59414,16800,11882.800000000001,4327,9242.380000000001,7129.679999999999
1402,43958,11082,8791.6,7357,7118.860000000001,5274.96
1403,65393,14894,13078.6,3108,9647.36,7847.16
1404,57623,17072,11524.6,2440,8865.960000000001,6914.759999999999
1405,42958,18918,8591.6,3028,7349.560000000001,5154.96
1406,41594,18164,8318.800000000001,3677,7175.380000000001,4991.28
1407,55860,18582,11172.0,3969,8958.300000000001,6703.2
1408,43711,19626,8742.2,5169,7724.82,5245.32
1409,34509,17244,6901.8,5967,6462.18,4141.08
1410,56941,8959,11388.2,4232,8152.02,6832.92
1411,34486,8714,6897.200000000001,2634,5273.12,4138.32
1412,42073,18869,8414.6,2749,7210.560000000001,5048.76
1413,55109,6051,11021.800000000001,3196,7537.780000000001,6613.08
1414,49269,6812,9853.800000000001,7279,7321.380000000001,5912.28
1415,54886,6441,10977.2,2456,7476.02,6586.32
1416,57666,8205,11533.2,2273,7967.72,6919.92
1417,43144,17134,8628.800000000001,4065,7297.18,5177.28
1418,66943,11962,13388.6,6292,9858.560000000001,8033.16
1419,39773,7718,7954.6,3244,5868.96,4772.76
1420,32062,7637,6412.400000000001,7210,5332.14,3847.44
1421,56512,15833,11302.400000000001,2644,8629.14,6781.44
1422,57316,18006,11463.2,6610,9339.52,6877.92
1423,35618,7608,7123.6,2593,5294.26,4274.16
1424,33266,12816,6653.200000000001,6638,5937.32,3991.92
