Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF,Gross Salary,Net Salary
717,41369,18182,8273.800000000001,2960,7078.4800000000005,4964.28,70784.8,58742.04
718,45511,18761,9102.2,2319,7569.32,5461.32,75693.2,62662.560000000005
719,78363,9213,15672.6,6538,10978.660000000002,9403.56,109786.6,89404.38
720,57822,19415,11564.4,3897,9269.84,6938.639999999999,92698.4,76489.92
721,58037,17041,11607.4,3168,8985.34,6964.44,89853.4,73903.62
722,50484,18179,10096.8,3366,8212.58,6058.08,82125.8,67855.14
723,45389,10263,9077.8,7866,7259.580000000001,5446.679999999999,72595.8,59889.54
724,34706,14596,6941.200000000001,3553,5979.62,4164.72,59796.2,49651.85999999999
725,56853,19729,11370.6,3780,9173.26,6822.36,91732.6,75736.98000000001
726,30247,19341,6049.400000000001,5699,6133.64,3629.64,61336.4,51573.12
727,31937,8688,6387.400000000001,2647,4965.9400000000005,3832.44,49659.4,40861.02
728,72142,11332,14428.4,5684,10358.64,8657.039999999999,103586.4,84570.72
729,31674,11836,6334.8,4900,5474.4800000000005,3800.88,54744.8,45469.44
730,35748,6138,7149.6,4151,5318.66,4289.76,53186.6,43578.18
731,38576,6616,7715.200000000001,5030,5793.72,4629.12,57937.2,47514.35999999999
732,48836,6094,9767.2,2747,6744.42,5860.32,67444.2,54839.46
733,79202,16169,15840.4,5992,11720.34,9504.24,117203.4,95978.81999999999
734,31852,5003,6370.400000000001,7995,5122.040000000001,3822.24,51220.4,42276.12
735,37757,18951,7551.400000000001,4510,6876.94,4530.84,68769.4,57361.619999999995
736,48428,11714,9685.6,5322,7514.960000000001,5811.36,75149.6,61823.28
737,77440,16940,15488.0,6598,11646.6,9292.8,116466.0,95526.59999999999
738,32495,12502,6499.0,3389,5488.5,3899.4,54885.0,45497.1
739,44899,10743,8979.800000000001,2364,6698.580000000001,5387.88,66985.8,54899.340000000004
740,63178,18306,12635.6,6948,10106.760000000002,7581.36,101067.6,83379.48
741,37584,11213,7516.8,4508,6082.18,4510.08,60821.8,50229.54
742,39056,16855,7811.200000000001,2826,6654.82,4686.72,66548.2,55206.659999999996
743,76481,15617,15296.2,3250,11064.42,9177.72,110644.2,90402.06
744,75789,17541,15157.8,4391,11287.88,9094.68,112878.8,92496.23999999999
745,50567,9551,10113.4,3207,7343.84,6068.04,73438.4,60026.52
746,64656,8396,12931.2,5575,9155.82,7758.719999999999,91558.2,74643.66
747,77264,10897,15452.8,2605,10621.88,9271.68,106218.8,86325.23999999999
748,51416,18771,10283.2,4004,8447.42,6169.92,84474.2,69856.86
749,36871,19481,7374.200000000001,7152,7087.82,4424.52,70878.2,59365.86
750,30933,13555,6186.6,5273,5594.76,3711.96,55947.6,46640.88
751,77729,19530,15545.8,3488,11629.28,9327.48,116292.8,95336.04000000001
752,75928,6401,15185.6,6555,10406.96,9111.36,104069.6,84551.28000000001
753,61416,6767,12283.2,7388,8785.42,7369.92,87854.2,71698.86
754,66689,6163,13337.8,4676,9086.58,8002.679999999999,90865.8,73776.54000000001
755,64302,18570,12860.4,7186,10291.84,7716.24,102918.4,84910.31999999999
756,79626,14317,15925.2,4459,11432.72,9555.12,114327.2,93339.36
757,66318,19521,13263.6,3334,10243.660000000002,7958.16,102436.6,84234.78
758,76128,7603,15225.6,6496,10545.260000000002,9135.36,105452.6,85771.98
759,51873,12190,10374.6,7367,8180.460000000001,6224.76,81804.6,67399.38
760,43923,18156,8784.6,4582,7544.560000000001,5270.76,75445.6,62630.280000000006
761,49204,17550,9840.8,6082,8267.68,5904.48,82676.8,68504.64
762,70345,6011,14069.0,2854,9327.9,8441.4,93279.0,75509.70000000001
763,46071,17365,9214.2,2226,7487.62,5528.52,74876.2,61860.06
764,74019,17059,14803.8,3034,10891.580000000002,8882.279999999999,108915.8,89141.94
765,63192,16030,12638.4,4210,9607.04,7583.04,96070.4,78880.31999999999
766,43767,17807,8753.4,5926,7625.34,5252.04,76253.4,63376.02
767,78720,5544,15744.0,2267,10227.5,9446.4,102275.0,82601.1
768,61611,16798,12322.2,7818,9854.92,7393.32,98549.2,81300.95999999999
769,57618,19387,11523.6,7551,9607.96,6914.16,96079.6,79557.48000000001
770,71389,6919,14277.8,6186,9877.18,8566.68,98771.8,80327.94
771,50755,19920,10151.0,5893,8671.9,6090.599999999999,86719.0,71956.5
772,60692,16276,12138.4,5145,9425.14,7283.04,94251.4,77543.22
773,73284,11306,14656.8,6481,10572.78,8794.08,105727.8,86360.94
774,55560,6652,11112.0,7930,8125.400000000001,6667.2,81254.0,66461.40000000001
775,53132,6607,10626.4,6447,7681.24,6375.84,76812.4,62755.31999999999
776,36143,10012,7228.6,7801,6118.46,4337.16,61184.6,50728.979999999996
777,55962,18989,11192.4,3459,8960.24,6715.44,89602.4,73926.71999999999
778,31250,19151,6250.0,7094,6374.5,3750.0,63745.0,53620.5
779,59860,17940,11972.0,3304,9307.6,7183.2,93076.0,76585.2
780,60863,11595,12172.6,6634,9126.46,7303.559999999999,91264.6,74834.58000000002
781,75043,19344,15008.6,3895,11329.06,9005.16,113290.6,92956.38
782,52122,17410,10424.4,4846,8480.24,6254.639999999999,84802.4,70067.51999999999
783,70857,17344,14171.4,4599,10697.14,8502.84,106971.4,87771.42
784,47835,8419,9567.0,2866,6868.700000000001,5740.2,68687.0,56078.100000000006
785,62370,9066,12474.0,7580,9149.0,7484.4,91490.0,74856.6
786,78858,12751,15771.6,4226,11160.660000000002,9462.96,111606.6,90982.98000000001
787,78047,6468,15609.4,2946,10307.04,9365.64,103070.4,83397.71999999999
788,69305,13385,13861.0,6299,10285.0,8316.6,102850.0,84248.4
789,30004,6006,6000.8,2398,4440.88,3600.48,44408.8,36367.44
790,30282,16312,6056.400000000001,4146,5679.64,3633.84,56796.4,47482.92
791,59793,13249,11958.6,5317,9031.76,7175.16,90317.6,74110.68000000001
792,34211,10936,6842.200000000001,5531,5752.02,4105.32,57520.2,47662.85999999999
793,66157,6538,13231.4,4681,9060.74,7938.84,90607.4,73607.81999999999
794,68173,19698,13634.6,4438,10594.36,8180.759999999999,105943.6,87168.48000000001
795,30966,11180,6193.200000000001,4734,5307.32,3715.92,53073.2,44049.96
796,40050,6426,8010.0,2948,5743.400000000001,4806.0,57434.0,46884.6
797,35459,7524,7091.8,6978,5705.280000000001,4255.08,57052.8,47092.44
798,37011,12372,7402.200000000001,5866,6265.12,4441.32,62651.2,51944.759999999995
799,56410,19445,11282.0,4731,9186.8,6769.2,91868.0,75912.0
800,44423,9789,8884.6,5877,6897.360000000001,5330.76,68973.6,56745.48
801,32847,14760,6569.400000000001,2504,5668.040000000001,3941.64,56680.4,47070.72
802,44763,10136,8952.6,3033,6688.460000000001,5371.56,66884.6,54824.58000000001
803,66919,6439,13383.8,6421,9316.28,8030.28,93162.8,75816.24
804,73530,13288,14706.0,4539,10606.3,8823.6,106063.0,86633.09999999999
805,32894,5847,6578.8,6946,5226.580000000001,3947.28,52265.8,43091.94
806,74358,14360,14871.6,5904,10949.36,8922.96,109493.6,89621.28
807,44287,17749,8857.4,4655,7554.84,5314.44,75548.4,62679.119999999995
808,33819,13406,6763.8,5571,5955.9800000000005,4058.28,59559.8,49545.54
809,56728,19026,11345.6,5196,9229.56,6807.36,92295.6,76258.68000000001
810,59681,18902,11936.2,2328,9284.72,7161.719999999999,92847.2,76400.76
811,39774,14733,7954.8,7044,6950.580000000001,4772.88,69505.8,57782.340000000004
812,72579,14218,14515.8,2715,10402.78,8709.48,104027.8,84915.54000000001
813,72945,17068,14589.0,3907,10850.9,8753.4,108509.0,88904.70000000001
814,53682,16091,10736.4,4889,8539.84,6441.84,85398.4,70416.72
815,35177,17475,7035.400000000001,7814,6750.139999999999,4221.24,67501.4,56530.02
816,65148,8093,13029.6,2349,8861.960000000001,7817.759999999999,88619.6,71939.88
817,73274,15342,14654.8,7061,11033.18,8792.88,110331.8,90505.73999999999
818,32283,6871,6456.6,7063,5267.360000000001,3873.96,52673.6,43532.28
819,50482,15364,10096.4,2316,7825.84,6057.84,78258.4,64374.72
820,60069,6879,12013.8,5600,8456.18,7208.28,84561.8,68897.34
821,51992,18017,10398.4,2023,8243.039999999999,6239.04,82430.4,67948.32
822,55068,11183,11013.6,7133,8439.76,6608.16,84397.6,69349.68000000001
823,58979,18862,11795.8,6747,9638.38,7077.48,96383.8,79667.94
824,63859,17175,12771.8,5594,9939.98,7663.08,99399.8,81796.74
825,44465,10949,8893.0,6400,7070.700000000001,5335.8,70707.0,58300.5
826,73438,12462,14687.6,6984,10757.160000000002,8812.56,107571.6,88001.88
827,63414,15250,12682.8,6068,9741.48,7609.679999999999,97414.8,80063.64000000001
828,43796,19202,8759.2,3535,7529.22,5255.52,75292.2,62507.45999999999
829,60862,17171,12172.4,7711,9791.64,7303.44,97916.4,80821.31999999999
830,40981,16448,8196.2,2590,6821.52,4917.72,68215.2,56475.95999999999
831,52422,18443,10484.4,7672,8902.14,6290.639999999999,89021.4,73828.62
832,46880,11294,9376.0,2267,6981.700000000001,5625.599999999999,69817.0,57209.700000000004
833,31292,19780,6258.400000000001,3835,6116.540000000001,3755.04,61165.4,51293.82
834,68804,16580,13760.8,2912,10205.68,8256.48,102056.8,83594.64
835,52369,19468,10473.8,2940,8525.08,6284.28,85250.8,70441.44
836,38287,18196,7657.400000000001,5951,7009.139999999999,4594.44,70091.4,58487.81999999999
837,72446,18742,14489.2,7303,11298.02,8693.52,112980.2,92988.65999999999
838,38670,10097,7734.0,2934,5943.5,4640.4,59435.0,48851.1
839,37429,6443,7485.8,2297,5365.4800000000005,4491.48,53654.8,43797.84
840,57763,12896,11552.6,3909,8612.060000000001,6931.56,86120.6,70576.98000000001
841,50167,12355,10033.4,6452,7900.74,6020.04,79007.4,65086.61999999999
842,75059,16136,15011.8,5037,11124.38,9007.08,111243.8,91112.34
843,50012,18288,10002.4,5558,8386.039999999999,6001.44,83860.4,69472.92
844,57270,18894,11454.0,7194,9481.2,6872.4,94812.0,78458.40000000001
845,35606,19526,7121.200000000001,5208,6746.12,4272.72,67461.2,56442.35999999999
846,62622,8532,12524.4,2507,8618.539999999999,7514.639999999999,86185.4,70052.22
847,53314,8165,10662.8,3609,7575.080000000001,6397.679999999999,75750.8,61778.04
848,78551,13758,15710.2,5798,11381.72,9426.12,113817.2,93009.36
849,34825,8862,6965.0,6723,5737.5,4179.0,57375.0,47458.5
850,64365,16729,12873.0,5085,9905.2,7723.799999999999,99052.0,81423.0
851,31314,13506,6262.8,6910,5799.280000000001,3757.68,57992.8,48435.840000000004
852,38996,17305,7799.200000000001,7166,7126.62,4679.52,71266.2,59460.06
853,77559,8419,15511.8,5620,10710.98,9307.08,107109.8,87091.74
854,32257,8084,6451.400000000001,4220,5101.240000000001,3870.84,51012.4,42040.32000000001
855,43757,10267,8751.4,4305,6708.04,5250.84,67080.4,55121.51999999999
856,72085,15312,14417.0,3440,10525.4,8650.199999999999,105254.0,86078.40000000001
857,36246,15352,7249.200000000001,2435,6128.22,4349.52,61282.2,50804.45999999999
858,60334,5657,12066.8,2120,8017.780000000001,7240.08,80177.8,64919.94
859,67426,14458,13485.2,2809,9817.82,8091.12,98178.2,80269.26000000001
860,36202,8853,7240.400000000001,7542,5983.740000000001,4344.24,59837.4,49509.420000000006
861,71488,7841,14297.6,5374,9900.06,8578.56,99000.6,80521.98000000001
862,32416,14631,6483.200000000001,7225,6075.52,3889.92,60755.2,50789.759999999995
863,53751,13485,10750.2,5884,8387.02,6450.12,83870.2,69033.06
864,52562,8323,10512.4,6476,7787.34,6307.44,77873.4,63778.619999999995
865,34728,11880,6945.6,7783,6133.66,4167.36,61336.6,51035.58
866,34955,8205,6991.0,5496,5564.700000000001,4194.599999999999,55647.0,45887.700000000004
867,35175,14116,7035.0,3314,5964.0,4221.0,59640.0,49455.0
868,37598,5038,7519.6,6918,5707.360000000001,4511.76,57073.6,46854.479999999996
869,70204,19224,14040.8,3926,10739.48,8424.48,107394.8,88230.84000000001
870,58631,15747,11726.2,7729,9383.32,7035.719999999999,93833.2,77414.16
871,52621,12128,10524.2,6183,8145.62,6314.52,81456.2,66996.06
872,49316,6376,9863.2,3704,6925.92,5917.92,69259.2,56415.36
873,54323,13753,10864.6,5273,8421.36,6518.759999999999,84213.6,69273.48000000001
874,59159,18877,11831.8,5031,9489.88,7099.08,94898.8,78309.84
875,62673,14570,12534.6,2312,9208.96,7520.759999999999,92089.6,75359.88000000002
876,68258,17120,13651.6,5570,10459.96,8190.96,104599.6,85948.68000000001
877,74323,16148,14864.6,5630,11096.56,8918.76,110965.6,90950.28000000001
878,63168,14037,12633.6,7549,9738.76,7580.16,97387.6,80068.68000000001
879,44495,15968,8899.0,4197,7355.900000000001,5339.4,73559.0,60863.700000000004
880,44334,9942,8866.800000000001,5587,6872.9800000000005,5320.08,68729.8,56536.74
881,67281,14919,13456.2,2600,9825.62,8073.719999999999,98256.2,80356.86
882,56086,10852,11217.2,4762,8291.72,6730.32,82917.2,67895.16
883,33578,6232,6715.6,3318,4984.360000000001,4029.36,49843.6,40829.88
884,36848,17953,7369.6,5545,6771.560000000001,4421.76,67715.6,56522.280000000006
885,64394,11739,12878.8,2258,9126.98,7727.28,91269.8,74415.54000000001
886,35342,18844,7068.400000000001,2541,6379.540000000001,4241.04,63795.4,53174.82
887,77029,16586,15405.8,3487,11250.78,9243.48,112507.8,92013.54000000001
888,43124,16854,8624.800000000001,5502,7410.48,5174.88,74104.8,61519.44000000001
889,34848,7793,6969.6,2369,5197.96,4181.76,51979.6,42599.88
890,55240,5431,11048.0,4177,7589.6,6628.8,75896.0,61677.59999999999
891,33794,7899,6758.8,4420,5287.18,4055.28,52871.8,43529.340000000004
892,73231,7293,14646.2,2961,9813.12,8787.72,98131.2,79530.36
893,66030,12949,13206.0,5899,9808.4,7923.599999999999,98084.0,80352.0
894,43733,16569,8746.6,6310,7535.860000000001,5247.96,75358.6,62574.780000000006
895,44079,14061,8815.800000000001,7864,7481.98,5289.48,74819.8,62048.34000000001
896,55969,5258,11193.8,5749,7816.98,6716.28,78169.8,63636.54000000001
897,55364,19781,11072.8,7036,9325.38,6643.679999999999,93253.8,77284.74
898,43707,17237,8741.4,4401,7408.639999999999,5244.84,74086.4,61432.92
899,33800,16023,6760.0,6208,6279.1,4056.0,62791.0,52455.9
900,49689,8335,9937.8,4604,7256.580000000001,5962.679999999999,72565.8,59346.54
901,44590,17083,8918.0,6703,7729.400000000001,5350.8,77294.0,64213.8
902,57673,17696,11534.6,3449,9035.26,6920.759999999999,90352.6,74396.58000000002
903,37703,11338,7540.6,5463,6204.46,4524.36,62044.6,51315.78
904,70035,15503,14007.0,3737,10328.2,8404.199999999999,103282.0,84549.6
905,51898,17527,10379.6,4966,8477.060000000001,6227.76,84770.6,70065.78000000001
906,46064,16702,9212.8,5788,7776.68,5527.679999999999,77766.8,64462.439999999995
907,61793,15619,12358.6,4354,9412.46,7415.16,94124.6,77296.98000000001
908,32105,12386,6421.0,6741,5765.3,3852.6,57653.0,48035.1
909,56928,18641,11385.6,7221,9417.56,6831.36,94175.6,77926.68000000001
910,46975,6964,9395.0,3874,6720.8,5637.0,67208.0,54850.2
911,77275,15770,15455.0,7935,11643.5,9273.0,116435.0,95518.5
912,45107,16469,9021.4,4788,7538.54,5412.84,75385.4,62434.020000000004
913,62893,10932,12578.6,4729,9113.26,7547.16,91132.6,74472.18000000001
914,34233,11391,6846.6,6494,5896.46,4107.96,58964.6,48960.18
915,33672,6012,6734.400000000001,4172,5059.040000000001,4040.64,50590.4,41490.72
916,37146,19743,7429.200000000001,3774,6809.22,4457.52,68092.2,56825.45999999999
917,37340,10285,7468.0,7973,6306.6,4480.8,63066.0,52278.6
918,60648,11804,12129.6,2935,8751.660000000002,7277.759999999999,87516.6,71487.18000000001
919,50317,17799,10063.4,2308,8048.74,6038.04,80487.4,66400.62
920,47685,13560,9537.0,7710,7849.200000000001,5722.2,78492.0,64920.600000000006
921,43036,15282,8607.2,3907,7083.22,5164.32,70832.2,58584.659999999996
922,64819,7226,12963.8,2427,8743.58,7778.28,87435.8,70913.94
923,69685,10223,13937.0,2107,9595.2,8362.199999999999,95952.0,77994.6
924,78928,11867,15785.6,7074,11365.46,9471.36,113654.6,92817.78000000001
925,37077,8519,7415.400000000001,3432,5644.34,4449.24,56443.4,46349.82
926,38977,10598,7795.400000000001,7982,6535.240000000001,4677.24,65352.4,54139.920000000006
927,31397,15920,6279.400000000001,2405,5600.14,3767.64,56001.4,46633.62
928,60496,8377,12099.2,3667,8463.92,7259.519999999999,84639.2,68915.76
929,31018,16305,6203.6,5726,5925.26,3722.16,59252.6,49605.17999999999
930,42957,12562,8591.4,6196,7030.639999999999,5154.84,70306.4,58120.92
931,73607,19481,14721.4,3347,11115.64,8832.84,111156.4,91207.92
932,42575,16848,8515.0,7098,7503.6,5109.0,75036.0,62423.399999999994
933,59905,12769,11981.0,2328,8698.300000000001,7188.599999999999,86983.0,71096.09999999999
934,43812,13515,8762.4,7883,7397.24,5257.44,73972.4,61317.71999999999
935,34347,8319,6869.400000000001,5455,5499.040000000001,4121.639999999999,54990.4,45369.72
936,78466,5370,15693.2,3181,10271.02,9415.92,102710.2,83023.26
937,75296,10949,15059.2,6285,10758.92,9035.52,107589.2,87794.76
938,54652,18673,10930.4,4633,8888.84,6558.24,88888.4,73441.31999999999
939,74215,17349,14843.0,4109,11051.6,8905.8,110516.0,90558.59999999999
940,39144,18198,7828.8,6248,7141.880000000001,4697.28,71418.8,59579.64
941,69539,12243,13907.8,7304,10299.38,8344.68,102993.8,84349.73999999999
942,32274,5889,6454.8,2542,4715.9800000000005,3872.88,47159.8,38570.94
943,48251,9046,9650.2,4551,7149.82,5790.12,71498.2,58558.259999999995
944,31800,9625,6360.0,4990,5277.5,3816.0,52775.0,43681.5
945,45777,8645,9155.4,6401,6997.84,5493.24,69978.4,57487.32
946,40545,10964,8109.0,2373,6199.1,4865.4,61991.0,50926.5
947,73257,18717,14651.4,2826,10945.14,8790.84,109451.4,89715.42
948,37435,5050,7487.0,3196,5316.8,4492.2,53168.0,43359.0
949,49939,11996,9987.8,4951,7687.380000000001,5992.679999999999,76873.8,63193.74
950,73156,18497,14631.2,7773,11405.72,8778.72,114057.2,93872.76
951,32187,5077,6437.400000000001,7194,5089.540000000001,3862.44,50895.4,41943.42
952,30275,13978,6055.0,5016,5532.400000000001,3633.0,55324.0,46158.6
953,54613,18325,10922.6,4558,8841.86,6553.56,88418.6,73023.18000000001
954,44721,7650,8944.2,7410,6872.52,5366.52,68725.2,56486.15999999999
955,76344,18485,15268.8,5643,11574.080000000002,9161.28,115740.8,95005.44
956,68187,19266,13637.4,5458,10654.84,8182.44,106548.4,87711.12
957,55920,10577,11184.0,6176,8385.7,6710.4,83857.0,68760.90000000001
958,40421,14451,8084.200000000001,7320,7027.62,4850.52,70276.2,58398.06
959,38055,17560,7611.0,5118,6834.400000000001,4566.599999999999,68344.0,56943.0
960,59867,9892,11973.4,4145,8587.74,7184.04,85877.4,70105.62
961,67375,12334,13475.0,4018,9720.2,8085.0,97202.0,79396.8
962,58821,5688,11764.2,2411,7868.42,7058.52,78684.2,63757.259999999995
963,72534,16833,14506.8,4399,10827.28,8704.08,108272.8,88741.44
964,41798,13765,8359.6,5786,6970.860000000001,5015.76,69708.6,57721.98
965,31670,14512,6334.0,5427,5794.3,3800.4,57943.0,48348.299999999996
966,42807,6569,8561.4,5018,6295.540000000001,5136.84,62955.4,51523.020000000004
967,30419,18239,6083.8,2241,5698.280000000001,3650.28,56982.8,47634.240000000005
968,77621,11247,15524.2,7033,11142.52,9314.52,111425.2,90968.15999999999
969,71128,9949,14225.6,2615,9791.76,8535.36,97917.6,79590.48000000001
970,57719,14635,11543.8,6491,9038.88,6926.28,90388.8,74423.64
971,34689,7466,6937.8,5114,5420.68,4162.68,54206.8,44623.44
972,39395,18469,7879.0,4543,7028.6,4727.4,70286.0,58530.0
973,56750,10810,11350.0,2968,8187.8,6810.0,81878.0,66880.2
974,74484,14464,14896.8,2906,10675.080000000002,8938.08,106750.8,87137.64
975,63958,11035,12791.6,6449,9423.36,7674.96,94233.6,77135.28
976,39486,17251,7897.200000000001,7556,7219.02,4738.32,72190.2,60232.85999999999
977,52099,14285,10419.8,4289,8109.280000000001,6251.88,81092.8,66731.64
978,76963,19700,15392.6,3430,11548.56,9235.56,115485.6,94701.48000000001
979,64796,12934,12959.2,7779,9846.82,7775.519999999999,98468.2,80845.86
980,39183,14344,7836.6,5112,6647.560000000001,4701.96,66475.6,55126.08000000001
981,58267,15286,11653.4,7344,9255.04,6992.04,92550.4,76303.31999999999
982,62686,11453,12537.2,5424,9210.02,7522.32,92100.2,75367.85999999999
983,54755,15069,10951.0,2398,8317.300000000001,6570.599999999999,83173.0,68285.09999999999
984,55207,13521,11041.4,6797,8656.64,6624.84,86566.4,71284.92
985,60008,6860,12001.6,3245,8211.460000000001,7200.96,82114.6,66702.18
986,73427,8207,14685.4,4434,10075.34,8811.24,100753.4,81866.81999999999
987,33710,14745,6742.0,3099,5829.6,4045.2,58296.0,48421.200000000004
988,48015,15462,9603.0,2899,7597.900000000001,5761.8,75979.0,62619.3
989,79830,10118,15966.0,3169,10908.3,9579.6,109083.0,88595.09999999999
990,53260,16447,10652.0,3884,8424.300000000001,6391.2,84243.0,69427.5
991,72218,6608,14443.6,2523,9579.26,8666.16,95792.6,77547.18000000001
992,79641,19461,15928.2,6500,12153.02,9556.92,121530.2,99820.26
993,40588,15944,8117.6,4002,6865.160000000001,4870.56,68651.6,56915.880000000005
994,72009,7099,14401.8,6377,9988.68,8641.08,99886.8,81257.04
995,40089,10986,8017.8,6195,6528.780000000001,4810.679999999999,65287.8,53948.340000000004
996,61301,7995,12260.2,6398,8795.42,7356.12,87954.2,71802.66
997,42008,6417,8401.6,2458,5928.46,5040.96,59284.6,48315.18
998,39862,18636,7972.400000000001,2698,6916.84,4783.44,69168.4,57468.119999999995
999,45578,11255,9115.6,6587,7253.560000000001,5469.36,72535.6,59812.68000000001
1000,61272,15130,12254.4,4991,9364.74,7352.639999999999,93647.4,76930.01999999999
1001,31039,16774,6207.8,2837,5685.780000000001,3724.68,56857.8,47447.340000000004
1002,45007,12273,9001.4,2535,6881.639999999999,5400.84,68816.4,56533.92
1003,66563,8287,13312.6,3164,9132.660000000002,7987.559999999999,91326.6,74206.38
1004,77887,9170,15577.4,4024,10665.84,9346.44,106658.4,86646.12
1005,75632,10753,15126.4,7794,10930.54,9075.84,109305.4,89299.01999999999
1006,73558,5900,14711.6,2785,9695.46,8826.96,96954.6,78432.18000000002
1007,61997,19217,12399.4,5093,9870.64,7439.639999999999,98706.4,81396.12
1008,77007,19439,15401.4,5287,11713.44,9240.84,117134.4,96180.12
1009,53793,15440,10758.6,3370,8336.160000000002,6455.16,83361.6,68570.28
1010,74663,5687,14932.6,7564,10284.660000000002,8959.56,102846.6,83602.38
1011,68108,9379,13621.6,6482,9759.06,8172.96,97590.6,79658.58
1012,51569,18726,10313.8,6842,8745.08,6188.28,87450.8,72517.44
1013,52666,13860,10533.2,6893,8395.22,6319.92,83952.2,69237.06
1014,47872,17363,9574.4,6146,8095.54,5744.639999999999,80955.4,67115.22
1015,61338,16775,12267.6,4723,9510.36,7360.559999999999,95103.6,78232.68000000001
1016,33205,10522,6641.0,2172,5254.0,3984.6,52540.0,43301.4
1017,76997,6043,15399.4,4534,10297.34,9239.64,102973.4,83436.42
1018,46200,5035,9240.0,6700,6717.5,5544.0,67175.0,54913.5
1019,49742,19501,9948.4,6020,8521.14,5969.04,85211.4,70721.22
1020,76022,16049,15204.4,3449,11072.44,9122.64,110724.4,90529.31999999999
1021,44683,15356,8936.6,4310,7328.560000000001,5361.96,73285.6,60595.08000000001
1022,71290,18120,14258.0,2152,10582.0,8554.8,105820.0,86683.2
1023,37504,10383,7500.8,2644,5803.18,4500.48,58031.8,47728.14
1024,66089,10703,13217.8,6515,9652.48,7930.679999999999,96524.8,78941.64000000001
1025,48171,13756,9634.2,7415,7897.62,5780.52,78976.2,65298.06
1026,61016,8826,12203.2,4321,8636.62,7321.92,86366.2,70407.66
1027,67981,12920,13596.2,7833,10233.02,8157.719999999999,102330.2,83939.45999999999
1028,64267,13333,12853.4,6625,9707.84,7712.04,97078.4,79658.52
1029,62792,5934,12558.4,4114,8539.84,7535.04,85398.4,69323.52
1030,32478,5296,6495.6,7872,5214.16,3897.36,52141.6,43030.08
1031,42998,11184,8599.6,7953,7073.460000000001,5159.76,70734.6,58501.380000000005
1032,43248,13698,8649.6,4008,6960.360000000001,5189.76,69603.6,57453.48
1033,46462,18437,9292.4,6730,8092.139999999999,5575.44,80921.4,67253.81999999999
1034,59060,10475,11812.0,4606,8595.300000000001,7087.2,85953.0,70270.5
1035,59713,9402,11942.6,3953,8501.060000000001,7165.56,85010.6,69343.98000000001
1036,52655,15814,10531.0,2472,8147.200000000001,6318.599999999999,81472.0,67006.2
1037,48021,12540,9604.2,5825,7599.02,5762.52,75990.2,62628.65999999999
1038,76190,15740,15238.0,6276,11344.4,9142.8,113444.0,92956.8
1039,49583,17368,9916.6,3208,8007.560000000001,5949.96,80075.6,66118.08
1040,60085,5790,12017.0,6024,8391.6,7210.2,83916.0,68314.2
1041,70201,9312,14040.2,4014,9756.72,8424.119999999999,97567.2,79386.36
1042,51668,14562,10333.6,4303,8086.660000000001,6200.16,80866.6,66579.78
1043,60025,15000,12005.0,3587,9061.7,7203.0,90617.0,74352.3
1044,61577,15978,12315.4,2147,9201.74,7389.24,92017.4,75426.41999999998
1045,75113,13266,15022.6,6100,10950.160000000002,9013.56,109501.6,89537.88
1046,47613,12677,9522.6,6017,7582.960000000001,5713.56,75829.6,62533.08
1047,73989,12743,14797.8,5061,10659.080000000002,8878.68,106590.8,87053.04000000001
1048,46213,19590,9242.6,7991,8303.660000000002,5545.56,83036.6,69187.38
1049,63333,5370,12666.6,4928,8629.76,7599.96,86297.6,70067.88
1050,65842,8318,13168.4,7508,9483.64,7901.04,94836.4,77451.72
1051,63284,5680,12656.8,2668,8428.880000000001,7594.08,84288.8,68265.84
1052,55715,19100,11143.0,3331,8928.9,6685.8,89289.0,73674.3
1053,73825,8176,14765.0,3345,10011.1,8859.0,100111.0,81240.9
1054,67240,8707,13448.0,2394,9178.9,8068.799999999999,91789.0,74541.3
1055,79304,9266,15860.8,4871,10930.18,9516.48,109301.8,88855.14
1056,48448,17314,9689.6,2187,7763.860000000001,5813.76,77638.6,64060.98
1057,70192,8219,14038.4,3574,9602.34,8423.039999999999,96023.4,77998.02
1058,48495,14334,9699.0,2294,7482.200000000001,5819.4,74822.0,61520.4
1059,51768,5984,10353.6,6040,7414.560000000001,6212.16,74145.6,60518.880000000005
1060,51010,12119,10202.0,7818,8114.900000000001,6121.2,81149.0,66912.90000000001
1061,61594,18810,12318.8,5241,9796.38,7391.28,97963.8,80776.14
1062,54989,6156,10997.8,6768,7891.080000000001,6598.679999999999,78910.8,64421.04
1063,49600,8594,9920.0,7865,7597.900000000001,5952.0,75979.0,62429.100000000006
1064,50276,16305,10055.2,6951,8358.72,6033.12,83587.2,69195.36
1065,56377,12359,11275.4,5175,8518.64,6765.24,85186.4,69902.51999999999
1066,37183,5349,7436.6,6979,5694.76,4461.96,56947.6,46790.88
1067,71552,9138,14310.4,7773,10277.34,8586.24,102773.4,83909.81999999999
1068,68942,11321,13788.4,5089,9914.04,8273.039999999999,99140.4,80953.31999999999
1069,67095,12431,13419.0,4248,9719.3,8051.4,97193.0,79422.3
1070,31009,15651,6201.8,2522,5538.380000000001,3721.08,55383.8,46124.34
1071,35588,5156,7117.6,4021,5188.26,4270.56,51882.6,42423.78
1072,76842,8238,15368.4,3244,10369.24,9221.04,103692.4,84102.12
