Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF
953,42119,12370,8423.800000000001,7697,7060.9800000000005,5054.28
954,66172,16539,13234.400000000001,5520,10146.54,7940.639999999999
955,48274,14019,9654.800000000001,2930,7487.780000000001,5792.88
956,62030,14575,12406.0,5146,9415.7,7443.599999999999
957,71849,16232,14369.800000000001,3537,10598.78,8621.88
958,38241,19485,7648.200000000001,7138,7251.22,4588.92
959,37382,16177,7476.400000000001,4885,6592.04,4485.84
960,35286,5349,7057.200000000001,5694,5338.62,4234.32
961,50279,6185,10055.800000000001,5988,7250.780000000001,6033.48
962,72136,8396,14427.2,3174,9813.32,8656.32
963,72538,12328,14507.6,3793,10316.660000000002,8704.56
964,64747,5628,12949.400000000001,4435,8775.94,7769.639999999999
965,45475,6398,9095.0,6379,6734.700000000001,5457.0
966,70410,17458,14082.0,7279,10922.900000000001,8449.199999999999
967,45820,7437,9164.0,3810,6623.1,5498.4
968,79229,19186,15845.800000000001,6480,12074.080000000002,9507.48
969,41865,7087,8373.0,5015,6234.0,5023.8
970,32017,6551,6403.400000000001,3798,4876.9400000000005,3842.04
971,64388,8153,12877.6,7945,9336.36,7726.5599999999995
972,72789,14813,14557.800000000001,3558,10571.78,8734.68
973,33872,14040,6774.400000000001,7462,6214.84,4064.64
974,54794,8515,10958.800000000001,7582,8184.9800000000005,6575.28
975,63753,19667,12750.6,2788,9895.86,7650.36
976,30553,13664,6110.6,3887,5421.46,3666.3599999999997
977,34412,18006,6882.400000000001,5193,6449.34,4129.44
978,47377,7151,9475.4,2898,6690.139999999999,5685.24
979,61888,7304,12377.6,3371,8494.060000000001,7426.5599999999995
980,57746,10715,11549.2,7087,8709.72,6929.5199999999995
981,60550,19755,12110.0,2964,9537.9,7266.0
982,77256,19552,15451.2,7866,12012.52,9270.72
983,48661,6842,9732.2,5558,7079.32,5839.32
984,65420,10338,13084.0,3857,9269.9,7850.4
985,44557,8866,8911.4,5441,6777.54,5346.84
986,77648,9989,15529.6,5034,10820.060000000001,9317.76
987,68795,5730,13759.0,3363,9164.7,8255.4
988,39970,5696,7994.0,4812,5847.200000000001,4796.4
989,47383,16404,9476.6,4140,7740.360000000001,5685.96
990,70878,8660,14175.6,4621,9833.460000000001,8505.36
991,52074,8802,10414.800000000001,5529,7681.9800000000005,6248.88
992,38102,16524,7620.400000000001,4276,6652.24,4572.24
993,70027,7555,14005.400000000001,6327,9791.44,8403.24
994,76575,18761,15315.0,2510,11316.1,9189.0
995,32181,11959,6436.200000000001,4967,5554.32,3861.72
996,56558,9459,11311.6,5406,8273.460000000001,6786.96
997,74971,9850,14994.2,6317,10613.220000000001,8996.52
998,48792,14228,9758.4,4047,7682.54,5855.04
999,37585,15594,7517.0,4929,6562.5,4510.2
1000,58121,15956,11624.2,3664,8936.52,6974.5199999999995
1001,54321,10146,10864.2,4074,7940.52,6518.5199999999995
1002,48307,9717,9661.4,7257,7494.24,5796.84
1003,75941,7937,15188.2,3206,10227.220000000001,9112.92
1004,52440,16744,10488.0,4810,8448.2,6292.8
1005,41049,5280,8209.800000000001,5820,6035.880000000001,4925.88
1006,33960,14746,6792.0,6427,6192.5,4075.2
1007,79884,7677,15976.800000000001,4171,10770.880000000001,9586.08
1008,50264,10218,10052.800000000001,5006,7554.080000000001,6031.679999999999
1009,35564,8534,7112.8,2155,5336.580000000001,4267.68
1010,32079,12230,6415.8,4468,5519.280000000001,3849.48
1011,73785,19018,14757.0,7004,11456.400000000001,8854.199999999999
1012,35555,15789,7111.0,7970,6642.5,4266.599999999999
1013,42668,16942,8533.6,6068,7421.160000000001,5120.16
1014,38761,8825,7752.200000000001,5586,6092.42,4651.32
1015,38996,16997,7799.200000000001,5168,6896.02,4679.5199999999995
1016,74457,16526,14891.400000000001,4706,11058.04,8934.84
1017,31656,14254,6331.200000000001,3041,5528.22,3798.72
1018,45865,12916,9173.0,4957,7291.1,5503.8
1019,79371,13951,15874.2,2608,11180.42,9524.52
1020,67221,14535,13444.2,7131,10233.12,8066.5199999999995
1021,38703,11792,7740.6,2374,6060.96,4644.36
1022,72424,13750,14484.800000000001,6586,10724.480000000001,8690.88
1023,49463,17116,9892.6,4255,8072.660000000001,5935.5599999999995
1024,73412,8924,14682.400000000001,4760,10177.84,8809.44
1025,33010,10170,6602.0,5174,5495.6,3961.2
1026,30665,17407,6133.0,3921,5812.6,3679.7999999999997
1027,30118,19530,6023.6,5451,6112.26,3614.16
1028,46483,14761,9296.6,2098,7263.860000000001,5577.96
1029,51117,17539,10223.400000000001,4803,8368.24,6134.04
1030,49521,18597,9904.2,5091,8311.32,5942.5199999999995
1031,44177,17046,8835.4,5370,7542.84,5301.24
1032,41696,15495,8339.2,4628,7015.82,5003.5199999999995
1033,75345,11277,15069.0,4541,10623.2,9041.4
1034,38753,6009,7750.6,2215,5472.76,4650.36
1035,67453,17527,13490.6,3371,10184.160000000002,8094.36
1036,56884,9383,11376.800000000001,7047,8469.08,6826.08
1037,60695,11789,12139.0,2286,8690.9,7283.4
1038,54507,9555,10901.400000000001,5108,8007.139999999999,6540.84
1039,58503,13943,11700.6,3868,8801.460000000001,7020.36
1040,48566,8211,9713.2,5352,7184.22,5827.92
1041,47352,14797,9470.4,5646,7726.54,5682.24
1042,42036,15584,8407.2,4466,7049.32,5044.32
1043,46939,11852,9387.800000000001,2245,7042.380000000001,5632.679999999999
1044,41332,18851,8266.4,2977,7142.639999999999,4959.84
1045,35590,11270,7118.0,2647,5662.5,4270.8
1046,53562,7386,10712.400000000001,2603,7426.34,6427.44
1047,45856,9077,9171.2,2990,6709.42,5502.719999999999
1048,64770,14204,12954.0,3427,9535.5,7772.4
1049,73586,15348,14717.2,7031,11068.220000000001,8830.32
1050,76519,11073,15303.800000000001,6524,10941.980000000001,9182.279999999999
1051,33367,8459,6673.400000000001,5632,5413.14,4004.04
1052,42815,9857,8563.0,2630,6386.5,5137.8
1053,73411,16818,14682.2,2772,10768.32,8809.32
1054,68619,17373,13723.800000000001,7409,10712.480000000001,8234.279999999999
1055,66319,17255,13263.800000000001,7241,10407.880000000001,7958.28
1056,57909,8501,11581.800000000001,3908,8189.9800000000005,6949.08
1057,44547,15592,8909.4,2792,7184.04,5345.639999999999
1058,68621,10940,13724.2,3320,9660.52,8234.52
1059,37465,10339,7493.0,3497,5879.400000000001,4495.8
1060,71459,10429,14291.800000000001,5154,10133.380000000001,8575.08
1061,40970,7282,8194.0,3228,5967.400000000001,4916.4
1062,32362,6988,6472.400000000001,7326,5314.84,3883.44
1063,42936,12073,8587.2,5288,6888.42,5152.32
1064,78712,10960,15742.400000000001,6016,11143.04,9445.44
1065,78920,10580,15784.0,2606,10789.0,9470.4
1066,31788,16463,6357.6,4469,5907.76,3814.56
1067,52863,12768,10572.6,6830,8303.36,6343.5599999999995
1068,30036,12447,6007.200000000001,7994,5648.42,3604.3199999999997
1069,68752,16052,13750.400000000001,4366,10292.04,8250.24
1070,48161,11292,9632.2,5774,7485.92,5779.32
1071,74658,17982,14931.6,4677,11224.86,8958.96
1072,30003,8359,6000.6,7421,5178.360000000001,3600.3599999999997
1073,38155,6582,7631.0,7776,6014.400000000001,4578.599999999999
1074,54217,18137,10843.400000000001,5250,8844.74,6506.04
1075,77230,10968,15446.0,7223,11086.7,9267.6
1076,49737,19950,9947.400000000001,2814,8244.84,5968.44
1077,34782,11637,6956.400000000001,3972,5734.740000000001,4173.84
1078,53789,11063,10757.800000000001,2592,7820.18,6454.679999999999
1079,48047,5239,9609.4,7762,7065.74,5765.639999999999
1080,53353,11713,10670.6,3189,7892.560000000001,6402.36
1081,66909,10396,13381.800000000001,6329,9701.58,8029.08
1082,65238,12232,13047.6,6461,9697.86,7828.5599999999995
1083,48345,16050,9669.0,4893,7895.700000000001,5801.4
1084,46919,6989,9383.800000000001,5325,6861.68,5630.28
1085,45623,10342,9124.6,7084,7217.360000000001,5474.76
1086,32874,12539,6574.8,3578,5556.580000000001,3944.8799999999997
1087,49862,9306,9972.400000000001,7892,7703.24,5983.44
1088,46028,15863,9205.6,3809,7490.560000000001,5523.36
1089,60750,13102,12150.0,3881,8988.300000000001,7290.0
1090,36611,19094,7322.200000000001,5560,6858.72,4393.32
1091,58633,13778,11726.6,6641,9077.86,7035.96
1092,43607,7347,8721.4,7582,6725.74,5232.84
1093,63981,10249,12796.2,7249,9427.52,7677.719999999999
1094,33124,13645,6624.8,2400,5579.380000000001,3974.8799999999997
1095,50139,14960,10027.800000000001,4768,7989.4800000000005,6016.679999999999
1096,78796,17717,15759.2,3958,11623.02,9455.52
1097,67810,13142,13562.0,2893,9740.7,8137.2
1098,32561,14674,6512.200000000001,6745,6049.22,3907.3199999999997
1099,37944,8949,7588.8,6334,6081.580000000001,4553.28
1100,75736,17823,15147.2,3901,11260.720000000001,9088.32
1101,34408,8868,6881.6,6453,5661.06,4128.96
1102,38138,14040,7627.6,3781,6358.66,4576.5599999999995
1103,38562,10857,7712.400000000001,6431,6356.240000000001,4627.44
1104,31488,6372,6297.6,4000,4815.76,3778.56
1105,57299,11542,11459.800000000001,5762,8606.28,6875.88
1106,77789,13255,15557.800000000001,6219,11282.080000000002,9334.68
1107,35978,6525,7195.6,6793,5649.16,4317.36
1108,38481,9833,7696.200000000001,4679,6068.92,4617.72
1109,48563,19657,9712.6,6338,8427.060000000001,5827.5599999999995
1110,54883,8413,10976.6,6322,8059.460000000001,6585.96
1111,50405,16293,10081.0,5154,8193.300000000001,6048.599999999999
1112,36192,8583,7238.400000000001,7451,5946.4400000000005,4343.04
1113,35751,16731,7150.200000000001,4930,6456.22,4290.12
1114,33642,19103,6728.400000000001,5188,6466.14,4037.04
1115,31555,7398,6311.0,6874,5213.8,3786.6
1116,65837,13166,13167.400000000001,5065,9723.539999999999,7900.44
1117,54408,12288,10881.6,6243,8382.060000000001,6528.96
1118,37667,5788,7533.400000000001,7387,5837.540000000001,4520.04
1119,39636,18823,7927.200000000001,7167,7355.32,4756.32
1120,54073,8263,10814.6,2738,7588.860000000001,6488.759999999999
1121,55658,16989,11131.6,3522,8730.060000000001,6678.96
1122,34825,5270,6965.0,3471,5053.1,4179.0
1123,36761,18030,7352.200000000001,2586,6472.92,4411.32
1124,70097,6303,14019.400000000001,5646,9606.539999999999,8411.64
1125,72990,13146,14598.0,2067,10280.1,8758.8
1126,73329,7168,14665.800000000001,3308,9847.080000000002,8799.48
1127,48552,8836,9710.4,5947,7304.54,5826.24
1128,35591,15247,7118.200000000001,7105,6506.12,4270.92
1129,40951,8252,8190.200000000001,4452,6184.52,4914.12
1130,78083,18805,15616.6,6558,11906.260000000002,9369.96
1131,38362,12696,7672.400000000001,6328,6505.84,4603.44
1132,54668,13873,10933.6,2819,8229.36,6560.16
1133,56528,11363,11305.6,4308,8350.460000000001,6783.36
1134,42539,10485,8507.800000000001,7677,6920.880000000001,5104.679999999999
1135,33342,19321,6668.400000000001,4446,6377.740000000001,4001.04
1136,78376,15049,15675.2,7053,11615.32,9405.119999999999
1137,35020,15166,7004.0,5678,6286.8,4202.4
1138,66557,12710,13311.400000000001,7757,10033.54,7986.84
1139,52243,19795,10448.6,3475,8596.160000000002,6269.16
1140,50128,9616,10025.6,7055,7682.460000000001,6015.36
1141,39316,10679,7863.200000000001,3730,6158.82,4717.92
1142,76959,17582,15391.800000000001,3823,11375.580000000002,9235.08
1143,44440,8122,8888.0,2681,6413.1,5332.8
1144,32091,5959,6418.200000000001,4315,4878.32,3850.92
1145,45322,6470,9064.4,5605,6646.139999999999,5438.639999999999
1146,76691,11123,15338.2,6845,10999.720000000001,9202.92
1147,48114,19510,9622.800000000001,5285,8253.18,5773.679999999999
1148,73836,16373,14767.2,5302,11027.82,8860.32
1149,56136,10393,11227.2,7244,8500.02,6736.32
1150,49616,8231,9923.2,4859,7262.92,5953.92
1151,31379,15328,6275.8,4389,5737.18,3765.48
1152,62426,17238,12485.2,6332,9848.12,7491.12
1153,47688,13760,9537.6,5659,7664.460000000001,5722.5599999999995
1154,61642,8501,12328.400000000001,4190,8666.14,7397.04
1155,79411,5784,15882.2,3589,10466.62,9529.32
1156,71134,10344,14226.800000000001,4450,10015.480000000001,8536.08
1157,66272,5952,13254.400000000001,5133,9061.14,7952.639999999999
1158,30927,19103,6185.400000000001,4070,6028.540000000001,3711.24
1159,61186,17615,12237.2,5850,9688.82,7342.32
1160,59099,10600,11819.800000000001,2767,8428.58,7091.88
1161,52787,9005,10557.400000000001,6185,7853.44,6334.44
1162,74304,11666,14860.800000000001,7297,10812.78,8916.48
1163,59603,14077,11920.6,6243,9184.36,7152.36
1164,44294,12500,8858.800000000001,4690,7034.280000000001,5315.28
1165,42421,15199,8484.2,7028,7313.22,5090.5199999999995
1166,41517,12033,8303.4,4712,6656.54,4982.04
1167,42304,10791,8460.800000000001,2814,6436.9800000000005,5076.48
1168,71542,6661,14308.400000000001,3917,9642.84,8585.039999999999
1169,37590,15369,7518.0,5478,6595.5,4510.8
1170,69462,17063,13892.400000000001,4379,10479.64,8335.44
1171,73641,9119,14728.2,4622,10211.02,8836.92
1172,61922,7183,12384.400000000001,5467,8695.64,7430.639999999999
1173,68139,8703,13627.800000000001,2614,9308.380000000001,8176.679999999999
1174,78775,15527,15755.0,6545,11660.2,9453.0
1175,53462,8632,10692.400000000001,6774,7956.04,6415.44
1176,66053,17067,13210.6,7533,10386.36,7926.36
1177,72655,11599,14531.0,4666,10345.1,8718.6
1178,39058,8860,7811.6,2907,5863.66,4686.96
1179,66488,7248,13297.6,5244,9227.76,7978.5599999999995
1180,63151,5341,12630.2,2107,8322.92,7578.12
1181,53431,13161,10686.2,2420,7969.82,6411.719999999999
1182,60165,16727,12033.0,5293,9421.800000000001,7219.8
1183,58167,16708,11633.400000000001,2317,8882.539999999999,6980.04
1184,44725,15155,8945.0,4787,7361.200000000001,5367.0
1185,58690,16119,11738.0,7526,9407.300000000001,7042.8
1186,30667,9468,6133.400000000001,5787,5205.540000000001,3680.04
1187,66410,11622,13282.0,3372,9468.6,7969.2
1188,78652,18542,15730.400000000001,7508,12043.24,9438.24
1189,42301,18648,8460.2,3435,7284.42,5076.12
1190,48308,18314,9661.6,3155,7943.860000000001,5796.96
1191,45554,7244,9110.800000000001,6098,6800.68,5466.48
1192,63777,17525,12755.400000000001,7161,10121.84,7653.24
1193,68170,11567,13634.0,5639,9901.0,8180.4
1194,47218,9773,9443.6,4362,7079.660000000001,5666.16
1195,75060,13511,15012.0,7917,11150.0,9007.199999999999
1196,71284,11462,14256.800000000001,4978,10198.080000000002,8554.08
1197,45868,18010,9173.6,2193,7524.460000000001,5504.16
1198,71715,12720,14343.0,6201,10497.900000000001,8605.8
1199,38940,14542,7788.0,7418,6868.8,4672.8
1200,56815,5886,11363.0,7519,8158.3,6817.8
1201,63218,12566,12643.6,2890,9131.76,7586.16
1202,75637,11669,15127.400000000001,4416,10684.94,9076.44
1203,69367,15509,13873.400000000001,6448,10519.74,8324.039999999999
1204,46390,7145,9278.0,2629,6544.200000000001,5566.8
1205,74415,17596,14883.0,2095,10898.900000000001,8929.8
1206,43868,11050,8773.6,4902,6859.360000000001,5264.16
1207,77040,8872,15408.0,3325,10464.5,9244.8
1208,66009,5311,13201.800000000001,3734,8825.58,7921.08
1209,69462,15408,13892.400000000001,6270,10503.24,8335.44
1210,73218,18933,14643.6,7105,11389.960000000001,8786.16
1211,30015,9996,6003.0,7309,5332.3,3601.7999999999997
1212,45031,11456,9006.2,4785,7027.82,5403.72
1213,33385,15740,6677.0,6442,6224.400000000001,4006.2
1214,49870,11417,9974.0,2950,7421.1,5984.4
1215,59736,10083,11947.2,7738,8950.42,7168.32
1216,66884,7761,13376.800000000001,6595,9461.68,8026.08
1217,75385,14794,15077.0,4619,10987.5,9046.199999999999
1218,39053,12982,7810.6,6456,6630.160000000001,4686.36
1219,47132,15857,9426.4,2417,7483.24,5655.84
1220,77651,10780,15530.2,2348,10630.92,9318.119999999999
1221,62632,15037,12526.400000000001,2093,9228.84,7515.84
1222,76325,17199,15265.0,6025,11481.400000000001,9159.0
1223,39016,12300,7803.200000000001,6059,6517.82,4681.92
1224,58820,15932,11764.0,4154,9067.0,7058.4
1225,38966,9847,7793.200000000001,5702,6230.82,4675.92
1226,37967,9777,7593.400000000001,3903,5924.040000000001,4556.04
1227,42090,6340,8418.0,5807,6265.5,5050.8
1228,33767,8278,6753.400000000001,7078,5587.64,4052.04
1229,58437,14194,11687.400000000001,7663,9198.14,7012.44
1230,37274,11431,7454.8,7025,6318.4800000000005,4472.88
1231,65014,7874,13002.800000000001,7861,9375.18,7801.679999999999
1232,57899,17056,11579.800000000001,4399,9093.380000000001,6947.88
1233,33427,17309,6685.400000000001,7474,6489.540000000001,4011.24
1234,77757,7718,15551.400000000001,3696,10472.24,9330.84
1235,50874,8558,10174.800000000001,7393,7699.9800000000005,6104.88
1236,51656,13756,10331.2,5540,8128.32,6198.719999999999
1237,48759,9852,9751.800000000001,5879,7424.18,5851.08
1238,33609,16059,6721.8,2635,5902.4800000000005,4033.08
1239,69742,8778,13948.400000000001,2299,9476.74,8369.039999999999
1240,68925,7272,13785.0,7730,9771.2,8271.0
1241,69359,14977,13871.800000000001,7072,10527.980000000001,8323.08
1242,60944,9381,12188.800000000001,3460,8597.380000000001,7313.28
1243,45849,17915,9169.800000000001,4279,7721.280000000001,5501.88
1244,63238,6334,12647.6,4183,8640.26,7588.5599999999995
1245,31609,6538,6321.8,7556,5202.4800000000005,3793.08
1246,40249,8718,8049.8,5044,6206.080000000001,4829.88
1247,60348,7084,12069.6,7111,8661.26,7241.759999999999
1248,52294,9344,10458.800000000001,5402,7749.880000000001,6275.28
1249,79878,8003,15975.6,4728,10858.460000000001,9585.359999999999
1250,74391,19421,14878.2,3215,11190.52,8926.92
1251,31979,18783,6395.8,5363,6252.080000000001,3837.48
1252,61850,8747,12370.0,3844,8681.1,7422.0
1253,67793,17263,13558.6,2904,10151.86,8135.16
1254,49068,5121,9813.6,4144,6814.660000000001,5888.16
1255,76004,18007,15200.800000000001,4263,11347.480000000001,9120.48
1256,78061,13715,15612.2,6449,11383.720000000001,9367.32
1257,46720,11465,9344.0,6214,7374.3,5606.4
1258,40986,14538,8197.2,6158,6987.92,4918.32
1259,33402,15169,6680.400000000001,5872,6112.34,4008.24
1260,71106,7473,14221.2,5868,9866.82,8532.72
1261,64844,8827,12968.800000000001,4924,9156.380000000001,7781.28
1262,71982,7432,14396.400000000001,7278,10108.84,8637.84
1263,72800,7557,14560.0,6323,10124.0,8736.0
1264,76013,11014,15202.6,6599,10882.86,9121.56
1265,39793,7146,7958.6,2193,5709.06,4775.16
1266,61171,15520,12234.2,3942,9286.72,7340.5199999999995
1267,69292,13775,13858.400000000001,3604,10052.94,8315.039999999999
1268,59865,9460,11973.0,5694,8699.2,7183.8
1269,58724,5119,11744.800000000001,2328,7791.580000000001,7046.88
1270,30907,19469,6181.400000000001,2051,5860.84,3708.8399999999997
1271,64796,13083,12959.2,7791,9862.92,7775.5199999999995
1272,31112,19198,6222.400000000001,6073,6260.540000000001,3733.44
1273,76766,5330,15353.2,3521,10097.02,9211.92
1274,60838,19966,12167.6,3010,9598.160000000002,7300.5599999999995
1275,55426,18195,11085.2,5252,8995.82,6651.12
1276,47659,5439,9531.800000000001,3473,6610.280000000001,5719.08
1277,37914,12917,7582.8,6434,6484.780000000001,4549.679999999999
1278,70374,19667,14074.800000000001,4750,10886.580000000002,8444.88
1279,31514,9892,6302.8,7021,5472.9800000000005,3781.68
1280,44209,18306,8841.800000000001,3209,7456.580000000001,5305.08
1281,55690,6322,11138.0,6843,7999.3,6682.8
1282,33058,19785,6611.6,6327,6578.160000000001,3966.96
1283,36808,5353,7361.6,7848,5737.06,4416.96
1284,44893,8622,8978.6,5264,6775.760000000001,5387.16
1285,40241,9647,8048.200000000001,6959,6489.52,4828.92
1286,72193,12705,14438.6,5759,10509.560000000001,8663.16
1287,58876,8944,11775.2,3261,8285.62,7065.12
1288,51871,18047,10374.2,6178,8647.02,6224.5199999999995
1289,74533,6951,14906.6,6232,10262.260000000002,8943.96
1290,39013,11583,7802.6,5139,6353.76,4681.5599999999995
1291,50089,17045,10017.800000000001,3802,8095.380000000001,6010.679999999999
1292,54437,14513,10887.400000000001,7452,8728.94,6532.44
1293,38796,14509,7759.200000000001,2862,6392.62,4655.5199999999995
1294,73307,19916,14661.400000000001,6699,11458.34,8796.84
1295,57029,9293,11405.800000000001,3428,8115.580000000001,6843.48
1296,46911,18479,9382.2,3065,7783.72,5629.32
1297,36044,12667,7208.8,4989,6090.880000000001,4325.28
1298,31112,7494,6222.400000000001,7332,5216.040000000001,3733.44
1299,60504,15754,12100.800000000001,5405,9376.380000000001,7260.48
1300,42217,5189,8443.4,4615,6046.4400000000005,5066.04
1301,77274,18178,15454.800000000001,5518,11642.480000000001,9272.88
1302,69367,8136,13873.400000000001,6629,9800.539999999999,8324.039999999999
1303,30270,16254,6054.0,5103,5768.1,3632.4
1304,63180,14801,12636.0,2460,9307.7,7581.599999999999
1305,41778,11122,8355.6,2539,6379.46,5013.36
1306,38547,13244,7709.400000000001,5914,6541.4400000000005,4625.639999999999
1307,57803,16532,11560.6,3513,8940.86,6936.36
1308,34120,9925,6824.0,7812,5868.1,4094.3999999999996
1309,40011,19628,8002.200000000001,6516,7415.72,4801.32
1310,55627,8097,11125.400000000001,4805,7965.44,6675.24
1311,48291,9446,9658.2,3315,7071.02,5794.92
1312,44760,14010,8952.0,7370,7509.200000000001,5371.2
1313,43430,10124,8686.0,4250,6649.0,5211.599999999999
1314,40480,18271,8096.0,3218,7006.5,4857.599999999999
1315,66601,7607,13320.2,7869,9539.72,7992.12
1316,42495,15800,8499.0,2634,6942.8,5099.4
1317,66413,16239,13282.6,6956,10289.060000000001,7969.5599999999995
1318,46115,19248,9223.0,2491,7707.700000000001,5533.8
1319,43137,13970,8627.4,3687,6942.139999999999,5176.44
1320,42552,5779,8510.4,2582,5942.34,5106.24
1321,65400,10604,13080.0,2110,9119.4,7848.0
1322,70082,19053,14016.400000000001,2246,10539.74,8409.84
1323,68700,15874,13740.0,3286,10160.0,8244.0
1324,76801,12906,15360.2,2871,10793.82,9216.119999999999
1325,76519,9333,15303.800000000001,5907,10706.28,9182.279999999999
1326,34083,12619,6816.6,6552,6007.06,4089.96
1327,31286,7375,6257.200000000001,2369,4728.72,3754.3199999999997
1328,48824,18283,9764.800000000001,6070,8294.18,5858.88
1329,50282,16533,10056.400000000001,5271,8214.24,6033.84
1330,49328,8974,9865.6,5912,7407.960000000001,5919.36
1331,38310,9757,7662.0,3005,5873.400000000001,4597.2
1332,53450,9285,10690.0,3189,7661.400000000001,6414.0
1333,78615,17875,15723.0,5633,11784.6,9433.8
1334,59966,8903,11993.2,5423,8628.52,7195.92
1335,72144,12312,14428.800000000001,7366,10625.080000000002,8657.279999999999
1336,41493,12672,8298.6,6103,6856.660000000001,4979.16
1337,71837,9894,14367.400000000001,7904,10400.24,8620.44
1338,68050,7504,13610.0,6607,9577.1,8166.0
1339,37466,9641,7493.200000000001,7262,6186.22,4495.92
1340,64316,7650,12863.2,5204,9003.32,7717.92
1341,73453,7986,14690.6,2881,9901.060000000001,8814.36
1342,37151,17665,7430.200000000001,7860,7010.62,4458.12
1343,50880,14641,10176.0,5463,8116.0,6105.599999999999
1344,35515,9277,7103.0,7281,5917.6,4261.8
1345,70057,18837,14011.400000000001,5656,10856.14,8406.84
1346,46097,18147,9219.4,6967,8043.04,5531.639999999999
1347,45258,14183,9051.6,6854,7534.660000000001,5430.96
1348,64451,17879,12890.2,7997,10321.720000000001,7734.12
1349,58029,18398,11605.800000000001,4597,9262.980000000001,6963.48
1350,49927,9041,9985.400000000001,7217,7617.04,5991.24
1351,67572,5446,13514.400000000001,2965,8949.74,8108.639999999999
1352,64674,13898,12934.800000000001,5085,9659.18,7760.88
1353,71497,8305,14299.400000000001,2175,9627.64,8579.64
1354,38621,19637,7724.200000000001,2016,6799.82,4634.5199999999995
1355,59238,18517,11847.6,7589,9719.160000000002,7108.5599999999995
1356,72055,5714,14411.0,7959,10013.900000000001,8646.6
1357,39226,9403,7845.200000000001,3655,6012.92,4707.12
1358,65009,13738,13001.800000000001,2968,9471.68,7801.08
1359,47668,9883,9533.6,5198,7228.260000000001,5720.16
1360,50469,7845,10093.800000000001,2950,7135.780000000001,6056.28
1361,79529,18956,15905.800000000001,7189,12157.980000000001,9543.48
1362,45818,15704,9163.6,6269,7695.460000000001,5498.16
1363,61227,14005,12245.400000000001,7954,9543.14,7347.24
1364,62290,9936,12458.0,5607,9029.1,7474.799999999999
1365,32558,13058,6511.6,6135,5826.26,3906.96
1366,40092,7873,8018.400000000001,7852,6383.540000000001,4811.04
1367,33178,12181,6635.6,6782,5877.66,3981.3599999999997
1368,33179,5591,6635.8,3754,4915.9800000000005,3981.48
1369,78697,5508,15739.400000000001,3036,10298.04,9443.64
1370,71087,12454,14217.400000000001,7200,10495.84,8530.44
1371,59451,13866,11890.2,4714,8992.12,7134.12
1372,40173,18226,8034.6,5481,7191.460000000001,4820.76
1373,39362,8163,7872.400000000001,6026,6142.34,4723.44
1374,43567,9873,8713.4,2340,6449.34,5228.04
1375,56297,16647,11259.400000000001,7046,9124.94,6755.639999999999
1376,54785,18600,10957.0,3535,8787.7,6574.2
1377,66931,14376,13386.2,5658,10035.12,8031.719999999999
1378,48542,17018,9708.4,2070,7733.84,5825.04
1379,43247,7520,8649.4,2356,6177.240000000001,5189.639999999999
1380,34044,10033,6808.8,7591,5847.68,4085.2799999999997
1381,46640,17260,9328.0,3000,7622.8,5596.8
1382,35096,12215,7019.200000000001,2880,5721.02,4211.5199999999995
1383,66889,14564,13377.800000000001,3852,9868.28,8026.679999999999
1384,64213,12002,12842.6,2854,9191.160000000002,7705.5599999999995
1385,31067,15637,6213.400000000001,6671,5958.84,3728.04
1386,39164,11277,7832.8,5532,6380.580000000001,4699.679999999999
1387,78230,8047,15646.0,7196,10911.900000000001,9387.6
1388,36681,7354,7336.200000000001,3189,5456.02,4401.72
1389,39046,11104,7809.200000000001,4704,6266.32,4685.5199999999995
1390,32210,13131,6442.0,7617,5940.0,3865.2
1391,31574,19447,6314.8,2370,5970.580000000001,3788.8799999999997
1392,41864,18511,8372.800000000001,6388,7513.580000000001,5023.679999999999
1393,65597,11654,13119.400000000001,3366,9373.64,7871.639999999999
1394,65681,10091,13136.2,3412,9232.02,7881.719999999999
1395,77076,14805,15415.2,5125,11242.12,9249.119999999999
1396,79394,6037,15878.800000000001,3367,10467.68,9527.279999999999
1397,68637,7386,13727.400000000001,5876,9562.64,8236.44
1398,44444,13984,8888.800000000001,5996,7331.280000000001,5333.28
1399,57585,17733,11517.0,7120,9395.5,6910.2
1400,49650,14228,9930.0,2206,7601.400000000001,5958.0
1401,40357,19151,8071.400000000001,7218,7479.74,4842.84
1402,64077,16684,12815.400000000001,5493,9906.94,7689.24
1403,36345,17455,7269.0,3781,6485.0,4361.4
1404,68821,10771,13764.2,6631,9998.720000000001,8258.52
1405,79365,7164,15873.0,7052,10945.400000000001,9523.8
1406,37269,16332,7453.8,3472,6452.68,4472.28
1407,78509,7236,15701.800000000001,3821,10526.78,9421.08
1408,78987,9425,15797.400000000001,3407,10761.64,9478.44
1409,34213,11222,6842.6,7538,5981.56,4105.5599999999995
1410,75098,17147,15019.6,3302,11056.660000000002,9011.76
1411,61865,5059,12373.0,6539,8583.6,7423.799999999999
1412,39179,12108,7835.8,5522,6464.4800000000005,4701.48
1413,53981,5582,10796.2,7635,7799.42,6477.719999999999
1414,46079,6421,9215.800000000001,5001,6671.68,5529.48
1415,71984,18202,14396.800000000001,6031,11061.380000000001,8638.08
1416,46933,6934,9386.6,5883,6913.660000000001,5631.96
