Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF,Gross Salary,Net Salary
716,30923,14887,6184.6,2792,5478.66,3710.76,54786.6,45597.18
717,64580,14611,12916.0,3268,9537.5,7749.599999999999,95375.0,78087.9
718,37994,15474,7598.8,7257,6832.380000000001,4559.28,68323.8,56932.14
719,72080,9617,14416.0,4904,10101.7,8649.6,101017.0,82265.7
720,75719,14318,15143.8,2645,10782.580000000002,9086.28,107825.8,87956.94
721,74984,9781,14996.8,7977,10773.88,8998.08,107738.8,87966.84
722,44081,7690,8816.2,3464,6405.12,5289.72,64051.2,52356.35999999999
723,68400,8318,13680.0,4942,9534.0,8208.0,95340.0,77598.0
724,54877,19803,10975.4,6248,9190.34,6585.24,91903.4,76127.81999999999
725,71424,14960,14284.8,6032,10670.080000000002,8570.88,106700.8,87459.84
726,56454,18717,11290.8,6384,9284.58,6774.48,92845.8,76786.74
727,76416,18799,15283.2,6873,11737.12,9169.92,117371.2,96464.16
728,51272,6553,10254.4,7419,7549.84,6152.639999999999,75498.4,61795.92
729,57474,8204,11494.8,3164,8033.68,6896.88,80336.8,65406.24
730,50616,7138,10123.2,7026,7490.32,6073.92,74903.2,61338.96000000001
731,57454,14174,11490.8,2336,8545.480000000001,6894.48,85454.8,70014.84000000001
732,49118,10733,9823.6,5126,7480.060000000001,5894.16,74800.6,61426.380000000005
733,43481,8184,8696.2,2690,6305.12,5217.72,63051.2,51528.35999999999
734,76946,11906,15389.2,3139,10738.02,9233.52,107380.2,87408.65999999999
735,71185,6129,14237.0,2612,9416.3,8542.199999999999,94163.0,76204.5
736,68424,13652,13684.8,5247,10100.78,8210.88,101007.8,82696.14
737,42749,12198,8549.800000000001,7150,7064.68,5129.88,70646.8,58452.240000000005
738,55713,11736,11142.6,2817,8140.860000000001,6685.56,81408.6,66582.18000000001
739,76014,7871,15202.8,2800,10188.78,9121.68,101887.8,82577.34
740,51549,9276,10309.8,3341,7447.580000000001,6185.88,74475.8,60842.340000000004
741,73530,6209,14706.0,5952,10039.7,8823.6,100397.0,81533.7
742,54612,17536,10922.4,5254,8832.44,6553.44,88324.4,72938.51999999999
743,66813,5091,13362.6,7570,9283.660000000002,8017.559999999999,92836.6,75535.38
744,71042,15849,14208.4,3813,10491.24,8525.039999999999,104912.4,85896.12
745,77408,17035,15481.6,4164,11408.86,9288.96,114088.6,93390.78
746,63768,8306,12753.6,7453,9228.06,7652.16,92280.6,75400.38
747,79160,14637,15832.0,2221,11185.0,9499.2,111850.0,91165.8
748,76269,6822,15253.8,3616,10196.080000000002,9152.28,101960.8,82612.44
749,41833,6438,8366.6,2600,5923.76,5019.96,59237.6,48293.88
750,52750,7134,10550.0,3211,7364.5,6330.0,73645.0,59950.5
751,49090,11826,9818.0,7705,7843.900000000001,5890.8,78439.0,64704.3
752,74518,17762,14903.6,6196,11337.96,8942.16,113379.6,93099.48000000001
753,68766,12458,13753.2,3939,9891.62,8251.92,98916.2,80772.66
754,59315,6566,11863.0,2137,7988.1,7117.8,79881.0,64775.09999999999
755,40237,7474,8047.400000000001,3563,5932.14,4828.44,59321.4,48560.82
756,75802,12819,15160.4,4171,10795.24,9096.24,107952.4,88060.91999999998
757,40788,13652,8157.6,5759,6835.660000000001,4894.56,68356.6,56626.380000000005
758,31264,16963,6252.8,3250,5772.9800000000005,3751.68,57729.8,48205.14
759,54374,16281,10874.8,6366,8789.58,6524.88,87895.8,72581.34
760,60423,15809,12084.6,3222,9153.86,7250.759999999999,91538.6,75133.98000000001
761,66031,6893,13206.2,7847,9397.72,7923.719999999999,93977.2,76655.76
762,73455,10860,14691.0,3442,10244.8,8814.6,102448.0,83388.59999999999
763,78931,8112,15786.2,2815,10564.42,9471.72,105644.2,85608.06
764,49699,10289,9939.8,3910,7383.780000000001,5963.88,73837.8,60490.14000000001
765,38402,17727,7680.400000000001,3781,6759.04,4608.24,67590.4,56223.119999999995
766,31006,14369,6201.200000000001,6824,5840.02,3720.72,58400.2,48839.45999999999
767,44411,13196,8882.2,6916,7340.52,5329.32,73405.2,60735.35999999999
768,76800,18074,15360.0,4108,11434.2,9216.0,114342.0,93691.8
769,35415,18581,7083.0,5201,6628.0,4249.8,66280.0,55402.2
770,32606,17437,6521.200000000001,6793,6335.72,3912.72,63357.2,53108.759999999995
771,33331,18286,6666.200000000001,7126,6540.92,3999.72,65409.2,54868.56
772,42004,11595,8400.800000000001,2447,6444.68,5040.48,64446.8,52961.64
773,44218,11286,8843.6,3832,6817.960000000001,5306.16,68179.6,56055.48000000001
774,62287,13186,12457.4,5219,9314.94,7474.44,93149.4,76360.01999999999
775,78834,13226,15766.8,7891,11571.78,9460.08,115717.8,94685.94
776,48737,8939,9747.4,4425,7184.84,5848.44,71848.4,58815.119999999995
777,79846,7176,15969.2,3561,10655.22,9581.52,106552.2,86315.45999999999
778,70670,13483,14134.0,5922,10420.9,8480.4,104209.0,85307.70000000001
779,78538,8403,15707.6,6968,10961.660000000002,9424.56,109616.6,89230.38
780,47456,14269,9491.2,2289,7350.52,5694.719999999999,73505.2,60459.95999999999
781,37521,5820,7504.200000000001,3450,5429.52,4502.52,54295.2,44363.15999999999
782,79443,6591,15888.6,4101,10602.36,9533.16,106023.6,85888.08
783,30435,16658,6087.0,2749,5592.900000000001,3652.2,55929.0,46683.9
784,79134,19787,15826.8,4937,11968.48,9496.08,119684.8,98220.24
785,71608,14527,14321.6,6254,10671.06,8592.96,106710.6,87446.58000000002
786,44559,10282,8911.800000000001,4537,6828.9800000000005,5347.08,68289.8,56113.74
787,77617,6393,15523.4,2130,10166.34,9314.04,101663.4,82183.01999999999
788,59653,15504,11930.6,5686,9277.36,7158.36,92773.6,76337.88
789,45410,17458,9082.0,3069,7501.900000000001,5449.2,75019.0,62067.90000000001
790,65198,9778,13039.6,5825,9384.06,7823.759999999999,93840.6,76632.78000000001
791,31652,18557,6330.400000000001,2776,5931.540000000001,3798.24,59315.4,49585.62
792,31068,9895,6213.6,6391,5356.76,3728.16,53567.6,44482.67999999999
793,50713,17776,10142.6,2914,8154.560000000001,6085.56,81545.6,67305.48000000001
794,36332,6155,7266.400000000001,3054,5280.740000000001,4359.84,52807.4,43166.82000000001
795,44109,9708,8821.800000000001,7469,7010.780000000001,5293.08,70107.8,57803.94
796,47742,17842,9548.4,2139,7727.139999999999,5729.04,77271.4,63815.219999999994
797,31547,19562,6309.400000000001,4510,6192.84,3785.64,61928.4,51949.92
798,64151,18058,12830.2,2555,9759.42,7698.12,97594.2,80136.66
799,34817,6385,6963.400000000001,4193,5235.84,4178.04,52358.4,42944.52
800,49989,18441,9997.8,2959,8138.68,5998.679999999999,81386.8,67249.44
801,54887,17096,10977.4,6037,8899.74,6586.44,88997.4,73511.21999999999
802,73746,9144,14749.2,2494,10013.32,8849.52,100133.2,81270.36
803,49246,11655,9849.2,5779,7652.92,5909.52,76529.2,62966.759999999995
804,68864,8872,13772.8,7308,9881.68,8263.68,98816.8,80671.44
805,55006,17382,11001.2,6307,8969.62,6600.719999999999,89696.2,74125.86
806,57421,19511,11484.2,3783,9219.92,6890.52,92199.2,76088.76
807,71069,5131,14213.8,4598,9501.18,8528.279999999999,95011.8,76982.34
808,61534,5590,12306.8,5079,8450.980000000001,7384.08,84509.8,68674.74
809,30273,14053,6054.6,3539,5391.96,3632.76,53919.6,44894.88
810,43995,19147,8799.0,7853,7979.400000000001,5279.4,79794.0,66535.20000000001
811,39646,17346,7929.200000000001,6965,7188.62,4757.52,71886.2,59940.06
812,48516,16222,9703.2,5221,7966.22,5821.92,79662.2,65874.06
813,59091,9470,11818.2,3329,8370.82,7090.92,83708.2,68246.46
814,59142,16411,11828.4,3641,9102.24,7097.04,91022.4,74823.12
815,52397,16669,10479.4,4575,8412.039999999999,6287.639999999999,84120.4,69420.72
816,36661,11450,7332.200000000001,7851,6329.42,4399.32,63294.2,52565.46
817,35863,14483,7172.6,7216,6473.46,4303.56,64734.6,53957.58
818,34231,7015,6846.200000000001,2169,5026.12,4107.72,50261.2,41127.35999999999
819,46889,5092,9377.8,2439,6379.780000000001,5626.679999999999,63797.8,51791.340000000004
820,48107,9717,9621.4,6858,7430.34,5772.84,74303.4,61100.22
821,30818,6271,6163.6,3450,4670.26,3698.16,46702.6,38334.17999999999
822,40505,11708,8101.0,6793,6710.700000000001,4860.599999999999,67107.0,55535.700000000004
823,39116,6896,7823.200000000001,7568,6140.32,4693.92,61403.2,50568.96
824,61228,14442,12245.6,5171,9308.660000000002,7347.36,93086.6,76430.58
825,69397,13266,13879.4,4303,10084.54,8327.64,100845.4,82433.21999999999
826,41932,16036,8386.4,4694,7104.84,5031.84,71048.4,58911.72
827,58521,12854,11704.2,3478,8655.72,7022.52,86557.2,70878.95999999999
828,61550,8151,12310.0,5693,8770.4,7386.0,87704.0,71547.6
829,57964,15369,11592.8,6147,9107.28,6955.679999999999,91072.8,75009.84000000001
830,44594,13968,8918.800000000001,4912,7239.280000000001,5351.28,72392.8,59802.240000000005
831,53220,17210,10644.0,4129,8520.300000000001,6386.4,85203.0,70296.3
832,74287,15566,14857.4,7557,11226.74,8914.44,112267.4,92126.21999999999
833,42446,11403,8489.2,7062,6940.02,5093.52,69400.2,57366.65999999999
834,35973,14337,7194.6,3243,6074.76,4316.76,60747.6,50356.079999999994
835,30363,7698,6072.6,7978,5211.16,3643.56,52111.6,43256.880000000005
836,54759,12553,10951.8,7386,8564.980000000001,6571.08,85649.8,70513.74
837,45171,15254,9034.2,3948,7340.72,5420.52,73407.2,60645.95999999999
838,54185,17119,10837.0,7556,8969.7,6502.2,89697.0,74225.1
839,39282,7424,7856.400000000001,7198,6176.040000000001,4713.84,61760.4,50870.520000000004
840,65684,9075,13136.8,4817,9271.28,7882.08,92712.8,75559.44
841,62230,14835,12446.0,2176,9168.7,7467.599999999999,91687.0,75050.7
842,52790,12367,10558.0,6369,8208.4,6334.8,82084.0,67540.8
843,34345,15253,6869.0,5967,6243.400000000001,4121.4,62434.0,52069.2
844,58750,12834,11750.0,7640,9097.4,7050.0,90974.0,74826.6
845,56955,10159,11391.0,7183,8568.800000000001,6834.599999999999,85688.0,70284.59999999999
846,30769,16415,6153.8,5411,5874.880000000001,3692.28,58748.8,49181.64
847,57398,12983,11479.6,6584,8844.460000000001,6887.759999999999,88444.6,72712.38
848,45152,11252,9030.4,5847,7128.139999999999,5418.24,71281.4,58735.02
849,40897,7336,8179.400000000001,4807,6121.9400000000005,4907.639999999999,61219.4,50189.82
850,57507,11268,11501.4,4609,8488.539999999999,6900.84,84885.4,69496.02
851,48004,15392,9600.8,5157,7815.380000000001,5760.48,78153.8,64577.94
852,73294,7842,14658.8,2897,9869.18,8795.279999999999,98691.8,80027.34
853,32696,16216,6539.200000000001,6871,6232.22,3923.52,62322.2,52166.46
854,49141,10447,9828.2,2851,7226.72,5896.92,72267.2,59143.56
855,52756,17271,10551.2,7693,8827.12,6330.719999999999,88271.2,73113.36
856,35664,18941,7132.8,6627,6836.4800000000005,4279.68,68364.8,57248.64
857,74934,7308,14986.8,3165,10039.38,8992.08,100393.8,81362.34
858,67492,18710,13498.4,3470,10317.04,8099.04,103170.4,84754.31999999999
859,44575,5550,8915.0,5245,6428.5,5349.0,64285.0,52507.5
860,43795,12107,8759.0,3322,6798.3,5255.4,67983.0,55929.299999999996
861,57323,13475,11464.6,2220,8448.26,6878.759999999999,84482.6,69155.58000000002
862,36161,14843,7232.200000000001,6937,6517.32,4339.32,65173.2,54316.56
863,37924,18201,7584.8,6265,6997.4800000000005,4550.88,69974.8,58426.44
864,37989,17391,7597.8,2569,6554.68,4558.679999999999,65546.8,54433.44
865,74210,8451,14842.0,3226,10072.9,8905.199999999999,100729.0,81750.90000000001
866,55073,14888,11014.6,7739,8871.460000000001,6608.759999999999,88714.6,73234.38
867,69699,14710,13939.8,5555,10390.38,8363.88,103903.8,85149.54
868,45562,15510,9112.4,7865,7804.94,5467.44,78049.4,64777.01999999999
869,51973,19374,10394.6,3674,8541.560000000001,6236.76,85415.6,70637.28000000001
870,50962,10331,10192.4,6668,7815.34,6115.44,78153.4,64222.619999999995
871,77610,16630,15522.0,2789,11255.1,9313.2,112551.0,91982.7
872,48612,16247,9722.4,3107,7768.84,5833.44,77688.4,64086.119999999995
873,54971,12627,10994.2,3027,8161.92,6596.52,81619.2,66860.76
874,67116,17036,13423.2,6008,10358.32,8053.92,103583.2,85170.96
875,42207,5857,8441.4,3083,5958.84,5064.84,59588.4,48564.72
876,55858,12260,11171.6,6048,8533.76,6702.96,85337.6,70100.88
877,44495,12631,8899.0,6256,7228.1,5339.4,72281.0,59713.5
878,33028,8013,6605.6,4307,5195.360000000001,3963.36,51953.6,42794.88
879,62597,16725,12519.4,4367,9620.84,7511.639999999999,96208.4,79075.92
880,53233,6971,10646.6,7190,7804.060000000001,6387.96,78040.6,63848.58000000001
881,64048,14937,12809.6,7582,9937.660000000002,7685.759999999999,99376.6,81753.18000000001
882,64227,9079,12845.4,2571,8872.24,7707.24,88722.4,72142.91999999998
883,48432,17763,9686.4,6178,8205.94,5811.84,82059.4,68041.62
884,36197,11042,7239.400000000001,3221,5769.9400000000005,4343.639999999999,57699.4,47585.82
885,57015,10203,11403.0,6218,8483.9,6841.8,84839.0,69513.3
886,62587,10554,12517.4,7450,9310.84,7510.44,93108.4,76287.12
887,31870,15661,6374.0,5977,5988.200000000001,3824.4,59882.0,50069.4
888,42643,6231,8528.6,4359,6176.16,5117.16,61761.6,50468.28
889,66856,12793,13371.2,7500,10052.02,8022.719999999999,100520.2,82445.45999999999
890,36580,7855,7316.0,2256,5400.700000000001,4389.599999999999,54007.0,44216.700000000004
891,75604,10931,15120.8,7939,10959.48,9072.48,109594.8,89562.84000000001
892,56229,6157,11245.8,2082,7571.380000000001,6747.48,75713.8,61394.94
893,79910,17076,15982.0,5992,11896.0,9589.2,118960.0,97474.8
894,59995,13865,11999.0,5581,9144.0,7199.4,91440.0,75096.6
895,47466,16215,9493.2,4427,7760.12,5695.92,77601.2,64145.16
896,49008,19297,9801.6,3401,8150.760000000001,5880.96,81507.6,67475.88
897,62820,11470,12564.0,6365,9321.9,7538.4,93219.0,76358.70000000001
898,51739,11866,10347.8,3647,7759.98,6208.679999999999,77599.8,63631.14000000001
899,57619,11354,11523.8,6046,8654.28,6914.28,86542.8,70974.24
900,36595,12719,7319.0,4476,6110.900000000001,4391.4,61109.0,50606.7
901,52174,9298,10434.8,2773,7467.98,6260.88,74679.8,60950.94000000001
902,71155,11143,14231.0,6952,10348.1,8538.6,103481.0,84594.29999999999
903,34396,9061,6879.200000000001,5969,5630.52,4127.52,56305.2,46547.15999999999
904,35422,19450,7084.400000000001,3742,6569.84,4250.639999999999,65698.4,54877.92
905,64250,8318,12850.0,5968,9138.6,7710.0,91386.0,74537.4
906,78572,15048,15714.4,6003,11533.74,9428.64,115337.4,94375.01999999999
907,30144,8780,6028.8,2807,4775.9800000000005,3617.28,47759.8,39366.54
908,33047,15718,6609.400000000001,7718,6309.240000000001,3965.64,63092.4,52817.520000000004
909,72242,16819,14448.4,7435,11094.44,8669.039999999999,110944.4,91180.92
910,41203,13410,8240.6,3962,6681.560000000001,4944.36,66815.6,55189.68000000001
911,62468,5078,12493.6,3339,8337.86,7496.16,83378.6,67544.58
912,62134,15401,12426.8,5528,9548.98,7456.08,95489.8,78484.74
913,31404,9911,6280.8,6715,5431.080000000001,3768.48,54310.8,45111.24
914,43992,7325,8798.4,5437,6555.24,5279.04,65552.4,53718.119999999995
915,65217,18614,13043.4,7777,10465.14,7826.04,104651.4,86360.22
916,54179,19385,10835.8,3448,8784.78,6501.48,87847.8,72561.54000000001
917,69936,17865,13987.2,5605,10739.32,8392.32,107393.2,88261.56
918,31796,19822,6359.200000000001,4838,6281.52,3815.52,62815.2,52718.159999999996
919,37422,15957,7484.400000000001,2698,6356.14,4490.639999999999,63561.4,52714.62
920,56326,16142,11265.2,2881,8661.42,6759.12,86614.2,71193.66
921,37148,5111,7429.6,2655,5234.360000000001,4457.76,52343.6,42651.479999999996
922,59500,16011,11900.0,6153,9356.4,7140.0,93564.0,77067.6
923,77153,8884,15430.6,2319,10378.660000000002,9258.36,103786.6,84149.58
924,65010,6013,13002.0,3095,8712.0,7801.2,87120.0,70606.8
925,76160,10910,15232.0,2980,10528.2,9139.2,105282.0,85614.6
926,62913,7575,12582.6,7294,9036.46,7549.559999999999,90364.6,73778.58000000002
927,40792,6454,8158.400000000001,5509,6091.34,4895.04,60913.4,49927.02
928,65163,14659,13032.6,6904,9975.86,7819.559999999999,99758.6,81963.18000000001
929,39662,7205,7932.400000000001,3232,5803.14,4759.44,58031.4,47468.82
930,62205,9123,12441.0,5326,8909.5,7464.599999999999,89095.0,72720.9
931,59802,7250,11960.4,5570,8458.24,7176.24,84582.4,68947.91999999998
932,67423,18383,13484.6,7093,10638.36,8090.759999999999,106383.6,87654.48000000001
933,76167,15810,15233.4,4119,11132.94,9140.04,111329.4,91056.41999999998
934,54453,16297,10890.6,7096,8873.660000000002,6534.36,88736.6,73328.58
935,76195,15001,15239.0,5991,11242.6,9143.4,112426.0,92040.0
936,48598,16266,9719.6,2274,7685.760000000001,5831.76,76857.6,63340.08000000001
937,78444,18490,15688.8,2687,11530.98,9413.28,115309.8,94365.54000000001
938,41949,8163,8389.800000000001,3217,6171.880000000001,5033.88,61718.8,50513.04
939,79897,16590,15979.4,4973,11743.94,9587.64,117439.4,96107.81999999999
940,70222,13517,14044.4,5150,10293.34,8426.64,102933.4,84213.42
941,67770,5706,13554.0,5839,9286.9,8132.4,92869.0,75449.70000000001
942,61861,18396,12372.2,7427,10005.62,7423.32,100056.2,82627.26000000001
943,37490,6629,7498.0,5213,5683.0,4498.8,56830.0,46648.2
944,38751,17583,7750.200000000001,5482,6956.62,4650.12,69566.2,57959.45999999999
945,47219,9480,9443.8,4531,7067.380000000001,5666.28,70673.8,57940.14
946,37770,9864,7554.0,3553,5874.1,4532.4,58741.0,48334.5
947,70827,12910,14165.4,2933,10083.54,8499.24,100835.4,82252.61999999998
948,73545,12620,14709.0,2552,10342.6,8825.4,103426.0,84258.0
949,42476,14534,8495.2,5428,7093.32,5097.12,70933.2,58742.759999999995
950,43622,10368,8724.4,3042,6575.639999999999,5234.639999999999,65756.4,53946.119999999995
951,50735,10299,10147.0,5168,7634.900000000001,6088.2,76349.0,62625.90000000001
952,61566,9637,12313.2,5042,8855.82,7387.92,88558.2,72314.46
953,42119,12370,8423.800000000001,7697,7060.9800000000005,5054.28,70609.8,58494.54
954,66172,16539,13234.4,5520,10146.54,7940.639999999999,101465.4,83378.21999999999
955,48274,14019,9654.8,2930,7487.780000000001,5792.88,74877.8,61597.14000000001
956,62030,14575,12406.0,5146,9415.7,7443.599999999999,94157.0,77297.7
957,71849,16232,14369.8,3537,10598.78,8621.88,105987.8,86767.14
958,38241,19485,7648.200000000001,7138,7251.22,4588.92,72512.2,60672.06
959,37382,16177,7476.400000000001,4885,6592.04,4485.84,65920.4,54842.51999999999
960,35286,5349,7057.200000000001,5694,5338.62,4234.32,53386.2,43813.259999999995
961,50279,6185,10055.8,5988,7250.780000000001,6033.48,72507.8,59223.54000000001
962,72136,8396,14427.2,3174,9813.32,8656.32,98133.2,79663.56
963,72538,12328,14507.6,3793,10316.660000000002,8704.56,103166.6,84145.38
964,64747,5628,12949.4,4435,8775.94,7769.639999999999,87759.4,71213.81999999999
965,45475,6398,9095.0,6379,6734.700000000001,5457.0,67347.0,55155.3
966,70410,17458,14082.0,7279,10922.9,8449.199999999999,109229.0,89856.90000000001
967,45820,7437,9164.0,3810,6623.1,5498.4,66231.0,54109.5
968,79229,19186,15845.8,6480,12074.080000000002,9507.48,120740.8,99159.24
969,41865,7087,8373.0,5015,6234.0,5023.8,62340.0,51082.2
970,32017,6551,6403.400000000001,3798,4876.9400000000005,3842.04,48769.4,40050.42
971,64388,8153,12877.6,7945,9336.36,7726.559999999999,93363.6,76300.68000000001
972,72789,14813,14557.8,3558,10571.78,8734.68,105717.8,86411.34
973,33872,14040,6774.400000000001,7462,6214.84,4064.64,62148.4,51868.92
974,54794,8515,10958.8,7582,8184.98,6575.28,81849.8,67089.54000000001
975,63753,19667,12750.6,2788,9895.86,7650.36,98958.6,81412.38
976,30553,13664,6110.6,3887,5421.46,3666.36,54214.6,45126.78
977,34412,18006,6882.400000000001,5193,6449.34,4129.44,64493.4,53914.619999999995
978,47377,7151,9475.4,2898,6690.139999999999,5685.24,66901.4,54526.02
979,61888,7304,12377.6,3371,8494.060000000001,7426.559999999999,84940.6,69019.98000000001
980,57746,10715,11549.2,7087,8709.72,6929.52,87097.2,71457.95999999999
981,60550,19755,12110.0,2964,9537.9,7266.0,95379.0,78575.1
982,77256,19552,15451.2,7866,12012.52,9270.72,120125.2,98841.95999999999
983,48661,6842,9732.2,5558,7079.32,5839.32,70793.2,57874.56
984,65420,10338,13084.0,3857,9269.9,7850.4,92699.0,75578.70000000001
985,44557,8866,8911.4,5441,6777.54,5346.84,67775.4,55651.01999999999
986,77648,9989,15529.6,5034,10820.06,9317.76,108200.6,88062.78000000001
987,68795,5730,13759.0,3363,9164.7,8255.4,91647.0,74226.90000000001
988,39970,5696,7994.0,4812,5847.200000000001,4796.4,58472.0,47828.4
989,47383,16404,9476.6,4140,7740.360000000001,5685.96,77403.6,63977.280000000006
990,70878,8660,14175.6,4621,9833.46,8505.36,98334.6,79995.78000000001
991,52074,8802,10414.8,5529,7681.98,6248.88,76819.8,62888.94000000001
992,38102,16524,7620.400000000001,4276,6652.24,4572.24,66522.4,55297.92
993,70027,7555,14005.4,6327,9791.44,8403.24,97914.4,79719.71999999999
994,76575,18761,15315.0,2510,11316.1,9189.0,113161.0,92655.9
995,32181,11959,6436.200000000001,4967,5554.32,3861.72,55543.2,46127.159999999996
996,56558,9459,11311.6,5406,8273.460000000001,6786.96,82734.6,67674.18
997,74971,9850,14994.2,6317,10613.22,8996.52,106132.2,86522.45999999999
998,48792,14228,9758.4,4047,7682.54,5855.04,76825.4,63287.82
999,37585,15594,7517.0,4929,6562.5,4510.2,65625.0,54552.3
1000,58121,15956,11624.2,3664,8936.52,6974.52,89365.2,73454.15999999999
1001,54321,10146,10864.2,4074,7940.52,6518.52,79405.2,64946.15999999999
1002,48307,9717,9661.4,7257,7494.24,5796.84,74942.4,61651.31999999999
1003,75941,7937,15188.2,3206,10227.22,9112.92,102272.2,82932.06
1004,52440,16744,10488.0,4810,8448.2,6292.8,84482.0,69741.0
1005,41049,5280,8209.800000000001,5820,6035.880000000001,4925.88,60358.8,49397.04
1006,33960,14746,6792.0,6427,6192.5,4075.2,61925.0,51657.3
1007,79884,7677,15976.8,4171,10770.88,9586.08,107708.8,87351.84
1008,50264,10218,10052.8,5006,7554.080000000001,6031.679999999999,75540.8,61955.04
1009,35564,8534,7112.8,2155,5336.580000000001,4267.68,53365.8,43761.54
1010,32079,12230,6415.8,4468,5519.280000000001,3849.48,55192.8,45824.04
1011,73785,19018,14757.0,7004,11456.4,8854.199999999999,114564.0,94253.40000000001
1012,35555,15789,7111.0,7970,6642.5,4266.599999999999,66425.0,55515.9
1013,42668,16942,8533.6,6068,7421.160000000001,5120.16,74211.6,61670.28
1014,38761,8825,7752.200000000001,5586,6092.42,4651.32,60924.2,50180.46
1015,38996,16997,7799.200000000001,5168,6896.02,4679.52,68960.2,57384.65999999999
1016,74457,16526,14891.4,4706,11058.04,8934.84,110580.4,90587.51999999999
1017,31656,14254,6331.200000000001,3041,5528.22,3798.72,55282.2,45955.259999999995
1018,45865,12916,9173.0,4957,7291.1,5503.8,72911.0,60116.09999999999
1019,79371,13951,15874.2,2608,11180.42,9524.52,111804.2,91099.26
1020,67221,14535,13444.2,7131,10233.12,8066.519999999999,102331.2,84031.56
1021,38703,11792,7740.6,2374,6060.96,4644.36,60609.6,49904.28
1022,72424,13750,14484.8,6586,10724.48,8690.88,107244.8,87829.44
1023,49463,17116,9892.6,4255,8072.660000000001,5935.56,80726.6,66718.38
1024,73412,8924,14682.4,4760,10177.84,8809.44,101778.4,82791.12
1025,33010,10170,6602.0,5174,5495.6,3961.2,54956.0,45499.200000000004
1026,30665,17407,6133.0,3921,5812.6,3679.8,58126.0,48633.6
1027,30118,19530,6023.6,5451,6112.26,3614.16,61122.6,51396.17999999999
1028,46483,14761,9296.6,2098,7263.860000000001,5577.96,72638.6,59796.780000000006
1029,51117,17539,10223.4,4803,8368.24,6134.04,83682.4,69180.12
1030,49521,18597,9904.2,5091,8311.32,5942.52,83113.2,68859.36
1031,44177,17046,8835.4,5370,7542.84,5301.24,75428.4,62584.32
1032,41696,15495,8339.2,4628,7015.82,5003.52,70158.2,58138.86
1033,75345,11277,15069.0,4541,10623.2,9041.4,106232.0,86567.40000000001
1034,38753,6009,7750.6,2215,5472.76,4650.36,54727.6,44604.479999999996
1035,67453,17527,13490.6,3371,10184.160000000002,8094.36,101841.6,83563.08
1036,56884,9383,11376.8,7047,8469.08,6826.08,84690.8,69395.64
1037,60695,11789,12139.0,2286,8690.9,7283.4,86909.0,70934.70000000001
1038,54507,9555,10901.4,5108,8007.139999999999,6540.84,80071.4,65523.42
1039,58503,13943,11700.6,3868,8801.460000000001,7020.36,88014.6,72192.78
1040,48566,8211,9713.2,5352,7184.22,5827.92,71842.2,58830.06
1041,47352,14797,9470.4,5646,7726.54,5682.24,77265.4,63856.62
1042,42036,15584,8407.2,4466,7049.32,5044.32,70493.2,58399.56
1043,46939,11852,9387.8,2245,7042.380000000001,5632.679999999999,70423.8,57748.74
1044,41332,18851,8266.4,2977,7142.639999999999,4959.84,71426.4,59323.92
1045,35590,11270,7118.0,2647,5662.5,4270.8,56625.0,46691.7
1046,53562,7386,10712.4,2603,7426.34,6427.44,74263.4,60409.619999999995
1047,45856,9077,9171.2,2990,6709.42,5502.719999999999,67094.2,54882.06
1048,64770,14204,12954.0,3427,9535.5,7772.4,95355.0,78047.1
1049,73586,15348,14717.2,7031,11068.22,8830.32,110682.2,90783.66
1050,76519,11073,15303.8,6524,10941.98,9182.28,109419.8,89295.54000000001
1051,33367,8459,6673.400000000001,5632,5413.14,4004.04,54131.4,44714.22
1052,42815,9857,8563.0,2630,6386.5,5137.8,63865.0,52340.7
1053,73411,16818,14682.2,2772,10768.32,8809.32,107683.2,88105.56
1054,68619,17373,13723.8,7409,10712.48,8234.279999999999,107124.8,88178.04000000001
1055,66319,17255,13263.8,7241,10407.88,7958.28,104078.8,85712.64
1056,57909,8501,11581.8,3908,8189.98,6949.08,81899.8,66760.74
1057,44547,15592,8909.4,2792,7184.04,5345.639999999999,71840.4,59310.719999999994
1058,68621,10940,13724.2,3320,9660.52,8234.52,96605.2,78710.15999999999
1059,37465,10339,7493.0,3497,5879.400000000001,4495.8,58794.0,48418.799999999996
1060,71459,10429,14291.8,5154,10133.38,8575.08,101333.8,82625.34
1061,40970,7282,8194.0,3228,5967.400000000001,4916.4,59674.0,48790.2
1062,32362,6988,6472.400000000001,7326,5314.84,3883.44,53148.4,43950.119999999995
1063,42936,12073,8587.2,5288,6888.42,5152.32,68884.2,56843.46
1064,78712,10960,15742.4,6016,11143.04,9445.44,111430.4,90841.91999999998
1065,78920,10580,15784.0,2606,10789.0,9470.4,107890.0,87630.6
1066,31788,16463,6357.6,4469,5907.76,3814.56,59077.6,49355.28
1067,52863,12768,10572.6,6830,8303.36,6343.56,83033.6,68386.68000000001
1068,30036,12447,6007.200000000001,7994,5648.42,3604.32,56484.2,47231.46
1069,68752,16052,13750.4,4366,10292.04,8250.24,102920.4,84378.11999999998
1070,48161,11292,9632.2,5774,7485.92,5779.32,74859.2,61593.96
1071,74658,17982,14931.6,4677,11224.86,8958.96,112248.6,92064.78
1072,30003,8359,6000.6,7421,5178.360000000001,3600.36,51783.6,43004.88
