Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF
963,54350,16968,10870.0,7737,8992.5,6522.0
964,58623,7922,11724.6,5597,8386.660000000002,7034.759999999999
965,66430,19100,13286.0,4519,10333.5,7971.599999999999
966,53904,9039,10780.800000000001,4193,7791.68,6468.48
967,62441,19540,12488.2,4579,9904.82,7492.92
968,44643,19534,8928.6,4600,7770.560000000001,5357.16
969,30210,6901,6042.0,2967,4612.0,3625.2
970,54075,9707,10815.0,5674,8027.1,6489.0
971,43235,5454,8647.0,7699,6503.5,5188.2
972,36529,7907,7305.8,4452,5619.380000000001,4383.48
973,53174,6003,10634.800000000001,4893,7470.4800000000005,6380.88
974,41700,19863,8340.0,3736,7363.900000000001,5004.0
975,33502,13800,6700.400000000001,7342,6134.4400000000005,4020.24
976,39128,8770,7825.6,4550,6027.360000000001,4695.36
977,61431,7648,12286.2,5410,8677.52,7371.719999999999
978,30485,18239,6097.0,7757,6257.8,3658.2
979,35023,18057,7004.6,3626,6371.06,4202.76
980,68530,12162,13706.0,5738,10013.6,8223.6
981,42268,17210,8453.6,7842,7577.360000000001,5072.16
982,72369,14466,14473.800000000001,5523,10683.18,8684.279999999999
983,59764,13350,11952.800000000001,3701,8876.78,7171.679999999999
984,35683,16324,7136.6,6163,6530.66,4281.96
985,59610,19332,11922.0,7530,9839.400000000001,7153.2
986,34856,15774,6971.200000000001,5553,6315.42,4182.72
987,50157,11237,10031.400000000001,5168,7659.34,6018.84
988,68747,13318,13749.400000000001,7029,10284.34,8249.64
989,36282,10996,7256.400000000001,3786,5832.040000000001,4353.84
990,51950,12433,10390.0,3376,7814.900000000001,6234.0
991,39854,6044,7970.8,3497,5736.580000000001,4782.48
992,49550,8212,9910.0,6431,7410.3,5946.0
993,37171,6133,7434.200000000001,7279,5801.72,4460.5199999999995
994,36840,8258,7368.0,4724,5719.0,4420.8
995,65715,10234,13143.0,3409,9250.1,7885.799999999999
996,35773,13352,7154.6,7852,6413.16,4292.76
997,30403,16810,6080.6,5990,5928.360000000001,3648.3599999999997
998,61341,15902,12268.2,4736,9424.72,7360.92
999,54254,16371,10850.800000000001,6958,8843.380000000001,6510.48
1000,30302,7072,6060.400000000001,5862,4929.64,3636.24
1001,30368,13731,6073.6,7502,5767.46,3644.16
1002,48018,7323,9603.6,2903,6784.760000000001,5762.16
1003,42110,14196,8422.0,3062,6779.0,5053.2
1004,52994,11558,10598.800000000001,2709,7785.9800000000005,6359.28
1005,49070,14825,9814.0,6915,8062.400000000001,5888.4
1006,79032,17872,15806.400000000001,2257,11496.74,9483.84
1007,56717,8689,11343.400000000001,2472,7922.139999999999,6806.04
1008,40074,9175,8014.8,4126,6138.9800000000005,4808.88
1009,41148,9193,8229.6,3860,6243.06,4937.76
1010,30958,12280,6191.6,5837,5526.66,3714.96
1011,62716,12962,12543.2,3498,9171.92,7525.92
1012,30159,6703,6031.8,7971,5086.4800000000005,3619.08
1013,72704,11215,14540.800000000001,6997,10545.68,8724.48
1014,44833,13159,8966.6,5936,7289.460000000001,5379.96
1015,30835,7496,6167.0,4328,4882.6,3700.2
1016,56096,6540,11219.2,7831,8168.62,6731.5199999999995
1017,37930,8679,7586.0,6101,6029.6,4551.599999999999
1018,44425,5773,8885.0,6721,6580.400000000001,5331.0
1019,63050,18082,12610.0,3061,9680.300000000001,7566.0
1020,30196,16323,6039.200000000001,5266,5782.42,3623.52
1021,54120,14859,10824.0,7126,8692.9,6494.4
1022,58388,10526,11677.6,4845,8543.660000000002,7006.5599999999995
1023,71398,9610,14279.6,6438,10172.560000000001,8567.76
1024,78578,15736,15715.6,7726,11775.560000000001,9429.359999999999
1025,67987,11650,13597.400000000001,3226,9646.039999999999,8158.44
1026,31267,17506,6253.400000000001,7692,6271.84,3752.04
1027,77799,8572,15559.800000000001,5490,10742.080000000002,9335.88
1028,76880,15926,15376.0,2862,11104.400000000001,9225.6
1029,76834,17104,15366.800000000001,7270,11657.480000000001,9220.08
1030,47178,6214,9435.6,2982,6580.960000000001,5661.36
1031,77914,14459,15582.800000000001,7860,11581.580000000002,9349.68
1032,37323,8486,7464.6,5339,5861.26,4478.76
1033,68164,8405,13632.800000000001,2004,9220.58,8179.679999999999
1034,72828,15147,14565.6,6405,10894.560000000001,8739.36
1035,48546,13726,9709.2,5360,7734.12,5825.5199999999995
1036,55091,10659,11018.2,6112,8288.02,6610.92
1037,44758,5377,8951.6,2124,6121.06,5370.96
1038,47192,14055,9438.4,3818,7450.34,5663.04
1039,70401,11078,14080.2,4803,10036.220000000001,8448.119999999999
1040,64929,9040,12985.800000000001,6770,9372.480000000001,7791.48
1041,51996,7622,10399.2,5412,7542.92,6239.5199999999995
1042,62039,7821,12407.800000000001,6551,8881.880000000001,7444.679999999999
1043,57224,15701,11444.800000000001,2553,8692.28,6866.88
1044,58663,6296,11732.6,5871,8256.26,7039.5599999999995
1045,44838,9214,8967.6,4682,6770.160000000001,5380.5599999999995
1046,44894,12128,8978.800000000001,3009,6900.9800000000005,5387.28
1047,42955,11184,8591.0,4833,6756.3,5154.599999999999
1048,77016,16916,15403.2,4342,11367.720000000001,9241.92
1049,71217,18827,14243.400000000001,5029,10931.64,8546.039999999999
1050,53299,7207,10659.800000000001,3265,7443.080000000001,6395.88
1051,46084,5367,9216.800000000001,5095,6576.280000000001,5530.08
1052,50406,11360,10081.2,7169,7901.62,6048.719999999999
1053,53061,6480,10612.2,3467,7362.02,6367.32
1054,31604,14280,6320.8,3204,5540.880000000001,3792.48
1055,75629,7220,15125.800000000001,2654,10062.880000000001,9075.48
1056,77534,13189,15506.800000000001,3789,11001.880000000001,9304.08
1057,43182,12155,8636.4,7221,7119.44,5181.84
1058,72407,5970,14481.400000000001,2187,9504.539999999999,8688.84
1059,47200,7093,9440.0,4028,6776.1,5664.0
1060,75753,9884,15150.6,4933,10572.060000000001,9090.359999999999
1061,57732,10494,11546.400000000001,2929,8270.14,6927.84
1062,76366,16211,15273.2,5471,11332.12,9163.92
1063,71406,5040,14281.2,4829,9555.62,8568.72
1064,78903,18765,15780.6,4638,11808.660000000002,9468.359999999999
1065,42999,14348,8599.800000000001,6750,7269.68,5159.88
1066,31908,15150,6381.6,3681,5712.06,3828.96
1067,67292,9653,13458.400000000001,7691,9809.44,8075.04
1068,42188,6151,8437.6,5480,6225.66,5062.5599999999995
1069,31624,7964,6324.8,6874,5278.68,3794.8799999999997
1070,73273,8889,14654.6,4951,10176.760000000002,8792.76
1071,63495,7273,12699.0,7474,9094.1,7619.4
1072,75158,18321,15031.6,7644,11615.460000000001,9018.96
1073,66094,15306,13218.800000000001,4066,9868.480000000001,7931.28
1074,41111,15309,8222.2,7823,7246.52,4933.32
1075,67900,18768,13580.0,5126,10537.400000000001,8148.0
1076,45162,5683,9032.4,5719,6559.639999999999,5419.44
1077,41359,19123,8271.800000000001,5859,7461.280000000001,4963.08
1078,78479,17196,15695.800000000001,3287,11465.78,9417.48
1079,30911,10535,6182.200000000001,3242,5087.02,3709.3199999999997
1080,41762,16178,8352.4,7883,7417.54,5011.44
1081,55095,14787,11019.0,2044,8294.5,6611.4
1082,77341,18413,15468.2,6523,11774.52,9280.92
1083,67366,8408,13473.2,2227,9147.42,8083.92
1084,68287,13425,13657.400000000001,5516,10088.54,8194.44
1085,50309,16655,10061.800000000001,7590,8461.58,6037.08
1086,43391,9075,8678.2,3922,6506.62,5206.92
1087,49509,13301,9901.800000000001,2111,7482.280000000001,5941.08
1088,75724,10156,15144.800000000001,6191,10721.580000000002,9086.88
1089,61231,17017,12246.2,4622,9511.62,7347.719999999999
1090,34910,9795,6982.0,6028,5771.5,4189.2
1091,33722,5712,6744.400000000001,2591,4876.9400000000005,4046.64
1092,41154,9974,8230.800000000001,6148,6550.68,4938.48
1093,40326,11813,8065.200000000001,7295,6749.92,4839.12
1094,76700,18541,15340.0,5332,11591.300000000001,9204.0
1095,79868,13173,15973.6,4557,11357.160000000002,9584.16
1096,42266,10736,8453.2,2517,6397.22,5071.92
1097,50510,11087,10102.0,6767,7846.6,6061.2
1098,43732,14362,8746.4,3379,7021.94,5247.84
1099,58421,15124,11684.2,6666,9189.52,7010.5199999999995
1100,69083,6196,13816.6,5967,9506.26,8289.96
1101,32702,17279,6540.400000000001,3754,6027.540000000001,3924.24
1102,79688,18403,15937.6,6693,12072.160000000002,9562.56
1103,77170,14082,15434.0,3077,10976.300000000001,9260.4
1104,49764,19763,9952.800000000001,7677,8715.68,5971.679999999999
1105,35062,6230,7012.400000000001,5883,5418.740000000001,4207.44
1106,72845,8684,14569.0,4933,10103.1,8741.4
1107,61472,13961,12294.400000000001,4575,9230.24,7376.639999999999
1108,37849,14712,7569.8,3412,6354.280000000001,4541.88
1109,38983,8022,7796.6,7163,6196.46,4677.96
1110,36992,14349,7398.400000000001,2351,6109.040000000001,4439.04
1111,50347,17620,10069.400000000001,6574,8461.039999999999,6041.639999999999
1112,52273,10998,10454.6,3595,7732.060000000001,6272.76
1113,53839,16275,10767.800000000001,5412,8629.380000000001,6460.679999999999
1114,44479,19752,8895.800000000001,2662,7578.880000000001,5337.48
1115,34014,14109,6802.8,4482,5940.780000000001,4081.68
1116,78516,9363,15703.2,2281,10586.32,9421.92
1117,57843,15283,11568.6,7670,9236.460000000001,6941.16
1118,72026,16263,14405.2,4512,10720.62,8643.119999999999
1119,78812,11462,15762.400000000001,3149,10918.54,9457.44
1120,70340,17230,14068.0,3720,10535.800000000001,8440.8
1121,32627,6662,6525.400000000001,3831,4964.540000000001,3915.24
1122,43112,9994,8622.4,4669,6639.74,5173.44
1123,45415,10423,9083.0,7495,7241.6,5449.8
1124,57037,19368,11407.400000000001,4534,9234.64,6844.44
1125,43304,17859,8660.800000000001,4702,7452.580000000001,5196.48
1126,69252,5113,13850.400000000001,5460,9367.539999999999,8310.24
1127,38070,5628,7614.0,4302,5561.400000000001,4568.4
1128,46048,17089,9209.6,7840,8018.660000000001,5525.76
1129,75681,17445,15136.2,6773,11503.52,9081.72
1130,48526,15288,9705.2,5242,7876.12,5823.12
1131,38629,19558,7725.8,3453,6936.580000000001,4635.48
1132,41771,8482,8354.2,4293,6290.02,5012.5199999999995
1133,40894,13110,8178.8,7224,6940.68,4907.28
1134,54126,13872,10825.2,6045,8486.82,6495.12
1135,44701,17678,8940.2,3736,7505.52,5364.12
1136,47889,12899,9577.800000000001,2117,7248.280000000001,5746.679999999999
1137,68148,8212,13629.6,4602,9459.160000000002,8177.759999999999
1138,43963,17287,8792.6,2171,7221.360000000001,5275.5599999999995
1139,34243,18993,6848.6,2150,6223.46,4109.16
1140,76097,19637,15219.400000000001,3904,11485.74,9131.64
1141,64091,10104,12818.2,7853,9486.62,7690.92
1142,43285,8770,8657.0,7397,6810.900000000001,5194.2
1143,38446,7823,7689.200000000001,3241,5719.92,4613.5199999999995
1144,66939,9200,13387.800000000001,3873,9339.980000000001,8032.679999999999
1145,32238,8626,6447.6,5150,5246.16,3868.56
1146,43918,7760,8783.6,2233,6269.46,5270.16
1147,66382,6235,13276.400000000001,4875,9076.84,7965.84
1148,50432,9332,10086.400000000001,6717,7656.74,6051.84
1149,59317,8881,11863.400000000001,4123,8418.44,7118.04
1150,68062,10613,13612.400000000001,2563,9485.039999999999,8167.44
1151,47743,6461,9548.6,4079,6783.160000000001,5729.16
1152,45072,9242,9014.4,5863,6919.139999999999,5408.639999999999
1153,40327,11771,8065.400000000001,6415,6657.84,4839.24
1154,41106,6237,8221.2,5134,6069.82,4932.72
1155,66603,19333,13320.6,6848,10610.460000000001,7992.36
1156,65592,18005,13118.400000000001,7011,10372.64,7871.04
1157,56673,18318,11334.6,2340,8866.560000000001,6800.759999999999
1158,66259,15745,13251.800000000001,2946,9820.18,7951.08
1159,51066,14594,10213.2,4634,8050.72,6127.92
1160,51185,6565,10237.0,3225,7121.200000000001,6142.2
1161,46326,7826,9265.2,4399,6781.62,5559.12
1162,59087,16334,11817.400000000001,6839,9407.74,7090.44
1163,71798,10218,14359.6,7239,10361.460000000001,8615.76
1164,30845,15022,6169.0,2125,5416.1,3701.3999999999996
1165,42574,5432,8514.800000000001,7936,6445.68,5108.88
1166,65144,19812,13028.800000000001,7015,10499.980000000001,7817.28
1167,74247,9577,14849.400000000001,5362,10403.54,8909.64
1168,31866,8355,6373.200000000001,5907,5250.12,3823.92
1169,49257,14418,9851.400000000001,4486,7801.24,5910.84
1170,54984,18738,10996.800000000001,6325,9104.380000000001,6598.08
1171,76792,19860,15358.400000000001,4423,11643.34,9215.039999999999
1172,52451,5316,10490.2,5219,7347.62,6294.12
1173,77301,9939,15460.2,3998,10669.82,9276.119999999999
1174,54509,9057,10901.800000000001,7024,8149.18,6541.08
1175,50615,9294,10123.0,4382,7441.400000000001,6073.8
1176,48855,13849,9771.0,6837,7931.200000000001,5862.599999999999
1177,38845,9210,7769.0,4386,6021.0,4661.4
1178,53052,15624,10610.400000000001,3643,8292.94,6366.24
1179,63213,13843,12642.6,3319,9301.76,7585.5599999999995
1180,76561,19929,15312.2,5173,11697.52,9187.32
1181,48841,6220,9768.2,7450,7227.92,5860.92
1182,38496,7017,7699.200000000001,4430,5764.22,4619.5199999999995
1183,50715,5506,10143.0,3018,6938.200000000001,6085.8
1184,62797,18794,12559.400000000001,3242,9739.24,7535.639999999999
1185,57338,6702,11467.6,6089,8159.660000000001,6880.5599999999995
1186,68559,13538,13711.800000000001,2148,9795.68,8227.08
1187,73689,16410,14737.800000000001,6945,11178.18,8842.68
1188,69685,12518,13937.0,5665,10180.5,8362.199999999999
1189,36585,11576,7317.0,6833,6231.1,4390.2
1190,45203,6368,9040.6,4637,6524.860000000001,5424.36
1191,47377,9489,9475.4,4922,7126.34,5685.24
1192,33987,14056,6797.400000000001,5715,6055.540000000001,4078.44
1193,65487,17089,13097.400000000001,2153,9782.64,7858.44
1194,76007,13307,15201.400000000001,5221,10973.64,9120.84
1195,35520,18914,7104.0,2452,6399.0,4262.4
1196,53552,19792,10710.400000000001,2955,8700.94,6426.24
1197,73043,18042,14608.6,4055,10974.86,8765.16
1198,71985,5445,14397.0,5862,9768.9,8638.199999999999
1199,56448,5308,11289.6,7505,8055.060000000001,6773.759999999999
1200,66769,19193,13353.800000000001,2715,10203.080000000002,8012.28
1201,45656,12408,9131.2,3907,7110.22,5478.719999999999
1202,71099,13867,14219.800000000001,2614,10179.980000000001,8531.88
1203,71535,6322,14307.0,2166,9433.0,8584.199999999999
1204,46918,11111,9383.6,2087,6949.960000000001,5630.16
1205,53129,8107,10625.800000000001,2333,7419.4800000000005,6375.48
1206,42384,14625,8476.800000000001,2895,6838.080000000001,5086.08
1207,73436,6905,14687.2,4423,9945.12,8812.32
1208,47329,16171,9465.800000000001,7993,8095.880000000001,5679.48
1209,62913,5605,12582.6,7320,8842.060000000001,7549.5599999999995
1210,66325,5655,13265.0,5929,9117.4,7959.0
1211,68872,10601,13774.400000000001,3146,9639.34,8264.64
1212,65168,8475,13033.6,7410,9408.660000000002,7820.16
1213,71231,14558,14246.2,7260,10729.52,8547.72
1214,69440,12751,13888.0,4683,10076.2,8332.8
1215,41943,11846,8388.6,4226,6640.360000000001,5033.16
1216,44414,13517,8882.800000000001,6209,7302.280000000001,5329.679999999999
1217,37509,16438,7501.8,3568,6501.68,4501.08
1218,35125,15836,7025.0,7177,6516.3,4215.0
1219,55548,6528,11109.6,7266,8045.160000000001,6665.759999999999
1220,49873,12523,9974.6,4990,7736.060000000001,5984.76
1221,79038,5276,15807.6,2189,10231.060000000001,9484.56
1222,36240,15686,7248.0,3949,6312.3,4348.8
1223,49295,18570,9859.0,3971,8169.5,5915.4
1224,56060,10523,11212.0,6267,8406.2,6727.2
1225,44237,9738,8847.4,7959,7078.139999999999,5308.44
1226,31632,14733,6326.400000000001,7718,6040.9400000000005,3795.8399999999997
1227,39460,19429,7892.0,2407,6918.8,4735.2
1228,59260,12847,11852.0,7566,9152.5,7111.2
1229,47432,19338,9486.4,5685,8194.14,5691.84
1230,63354,6873,12670.800000000001,4209,8710.68,7602.48
1231,57090,15404,11418.0,6929,9084.1,6850.8
1232,39186,15026,7837.200000000001,5561,6761.02,4702.32
1233,48458,12194,9691.6,4397,7474.060000000001,5814.96
1234,55230,11018,11046.0,5611,8290.5,6627.599999999999
1235,56024,5605,11204.800000000001,6960,7979.380000000001,6722.88
1236,65503,13659,13100.6,7750,10001.260000000002,7860.36
1237,31361,13578,6272.200000000001,4172,5538.32,3763.3199999999997
1238,71501,11663,14300.2,4553,10201.720000000001,8580.119999999999
1239,46702,15566,9340.4,6435,7804.34,5604.24
1240,45488,11285,9097.6,7692,7356.260000000001,5458.5599999999995
1241,76029,15662,15205.800000000001,4749,11164.580000000002,9123.48
1242,33084,9468,6616.8,2121,5128.9800000000005,3970.08
1243,74003,17294,14800.6,3471,10956.86,8880.359999999999
1244,47980,9955,9596.0,2713,7024.400000000001,5757.599999999999
1245,71307,15281,14261.400000000001,7492,10834.14,8556.84
1246,78879,13576,15775.800000000001,7552,11578.28,9465.48
1247,48169,5638,9633.800000000001,5304,6874.4800000000005,5780.28
1248,40351,12308,8070.200000000001,4191,6492.02,4842.12
1249,54060,19296,10812.0,4365,8853.300000000001,6487.2
1250,54954,6116,10990.800000000001,2864,7492.4800000000005,6594.48
1251,53602,11640,10720.400000000001,2658,7862.04,6432.24
1252,59967,8132,11993.400000000001,2519,8261.14,7196.04
1253,60445,5166,12089.0,4598,8229.800000000001,7253.4
1254,30564,5500,6112.8,4897,4707.38,3667.68
1255,72279,9982,14455.800000000001,7994,10471.080000000002,8673.48
1256,39583,9114,7916.6,3566,6017.96,4749.96
1257,46243,8450,9248.6,5181,6912.260000000001,5549.16
1258,77871,9601,15574.2,6455,10950.12,9344.52
1259,36652,12696,7330.400000000001,7004,6368.240000000001,4398.24
1260,33261,6808,6652.200000000001,5606,5232.72,3991.3199999999997
1261,56326,5428,11265.2,4582,7760.12,6759.12
1262,67818,16051,13563.6,7367,10479.960000000001,8138.16
1263,37813,10203,7562.6,2901,5847.96,4537.5599999999995
1264,77880,16566,15576.0,4391,11441.300000000001,9345.6
1265,65926,9456,13185.2,5816,9438.32,7911.12
1266,30852,8092,6170.400000000001,6508,5162.240000000001,3702.24
1267,40242,12989,8048.400000000001,6426,6770.54,4829.04
1268,49938,6835,9987.6,5068,7182.860000000001,5992.5599999999995
1269,39165,16559,7833.0,5838,6939.5,4699.8
1270,63884,13747,12776.800000000001,7297,9770.480000000001,7666.08
1271,77327,16156,15465.400000000001,3504,11245.24,9279.24
1272,61491,14561,12298.2,4350,9270.02,7378.92
1273,76901,10608,15380.2,2856,10574.52,9228.119999999999
1274,75267,16449,15053.400000000001,7467,11423.64,9032.039999999999
1275,66123,9525,13224.6,6264,9513.660000000002,7934.759999999999
1276,65229,16629,13045.800000000001,2071,9697.480000000001,7827.48
1277,61481,15692,12296.2,7526,9699.52,7377.719999999999
1278,61681,5878,12336.2,5422,8531.72,7401.719999999999
1279,63570,16721,12714.0,3959,9696.4,7628.4
1280,77946,10170,15589.2,4822,10852.720000000001,9353.52
1281,75804,9156,15160.800000000001,4169,10428.980000000001,9096.48
1282,71960,12208,14392.0,6394,10495.400000000001,8635.199999999999
1283,44505,11870,8901.0,7728,7300.400000000001,5340.599999999999
1284,49597,8309,9919.400000000001,5364,7318.94,5951.639999999999
1285,32774,16120,6554.8,7662,6311.080000000001,3932.8799999999997
1286,60828,16878,12165.6,6633,9650.460000000001,7299.36
1287,76724,16194,15344.800000000001,5117,11337.980000000001,9206.88
1288,50227,10446,10045.400000000001,2355,7307.34,6027.24
1289,77012,16236,15402.400000000001,2792,11144.24,9241.44
1290,74048,5574,14809.6,7403,10183.460000000001,8885.76
1291,66050,11374,13210.0,5231,9586.5,7926.0
1292,52221,10642,10444.2,4347,7765.42,6266.5199999999995
1293,69792,8765,13958.400000000001,5304,9781.94,8375.039999999999
1294,57381,10069,11476.2,2591,8151.72,6885.719999999999
1295,33388,11936,6677.6,6062,5806.360000000001,4006.56
1296,37739,15284,7547.8,3819,6438.9800000000005,4528.679999999999
1297,51258,13316,10251.6,2662,7748.760000000001,6150.96
1298,44887,17093,8977.4,6142,7709.94,5386.44
1299,63631,5600,12726.2,5383,8734.02,7635.719999999999
1300,74183,8570,14836.6,2907,10049.660000000002,8901.96
1301,50192,16048,10038.400000000001,2570,7884.84,6023.04
1302,63883,5578,12776.6,5172,8740.960000000001,7665.96
1303,76832,12686,15366.400000000001,3268,10815.24,9219.84
1304,53443,6555,10688.6,2226,7291.260000000001,6413.16
1305,36810,14869,7362.0,6911,6595.200000000001,4417.2
1306,55240,15229,11048.0,7858,8937.5,6628.8
1307,58245,18313,11649.0,5308,9351.5,6989.4
1308,71636,10165,14327.2,7222,10335.02,8596.32
1309,36233,12946,7246.6,4757,6118.26,4347.96
1310,30051,17939,6010.200000000001,6454,6045.42,3606.12
1311,55657,15267,11131.400000000001,2323,8437.84,6678.84
1312,63280,8633,12656.0,6909,9147.800000000001,7593.599999999999
1313,50337,18022,10067.400000000001,5675,8410.14,6040.44
1314,40228,14560,8045.6,7288,7012.160000000001,4827.36
1315,49540,12454,9908.0,4250,7615.200000000001,5944.8
1316,61813,7916,12362.6,3860,8595.160000000002,7417.5599999999995
1317,49676,15034,9935.2,3860,7850.52,5961.12
1318,74729,8765,14945.800000000001,2942,10138.18,8967.48
1319,48367,8690,9673.4,4851,7158.139999999999,5804.04
1320,67230,17783,13446.0,7829,10628.800000000001,8067.599999999999
1321,38115,17953,7623.0,6975,7066.6,4573.8
1322,66788,13927,13357.6,7288,10136.060000000001,8014.5599999999995
1323,63427,16253,12685.400000000001,7038,9940.34,7611.24
1324,52437,7532,10487.400000000001,7781,7823.74,6292.44
1325,55557,13262,11111.400000000001,7840,8777.039999999999,6666.84
1326,54646,5496,10929.2,4192,7526.32,6557.5199999999995
1327,75177,8650,15035.400000000001,4289,10315.14,9021.24
1328,55273,5503,11054.6,6955,7878.560000000001,6632.759999999999
1329,37462,18999,7492.400000000001,4129,6808.24,4495.44
1330,51636,13440,10327.2,6093,8149.62,6196.32
1331,59122,17184,11824.400000000001,2285,9041.539999999999,7094.639999999999
1332,47181,19421,9436.2,7037,8307.52,5661.719999999999
1333,54231,14042,10846.2,7757,8687.62,6507.719999999999
1334,56715,11909,11343.0,3515,8348.2,6805.8
1335,30353,13242,6070.6,6355,5602.06,3642.3599999999997
1336,37597,7368,7519.400000000001,6145,5862.9400000000005,4511.639999999999
1337,39572,17432,7914.400000000001,7123,7204.139999999999,4748.639999999999
1338,56495,18993,11299.0,2125,8891.2,6779.4
1339,38074,12722,7614.8,3526,6193.68,4568.88
1340,54871,15320,10974.2,4305,8547.02,6584.5199999999995
1341,70800,19212,14160.0,6293,11046.5,8496.0
1342,65698,7868,13139.6,2921,8962.660000000002,7883.759999999999
1343,72550,15065,14510.0,5025,10715.0,8706.0
1344,77438,13859,15487.6,6926,11371.060000000001,9292.56
1345,43853,18824,8770.6,6522,7796.960000000001,5262.36
1346,55239,5872,11047.800000000001,3314,7547.280000000001,6628.679999999999
1347,66016,16933,13203.2,2546,9869.82,7921.92
1348,61146,10687,12229.2,6777,9083.92,7337.5199999999995
1349,74054,5973,14810.800000000001,3187,9802.480000000001,8886.48
1350,38802,11351,7760.400000000001,4785,6269.84,4656.24
1351,44919,11789,8983.800000000001,3052,6874.380000000001,5390.28
1352,73692,14644,14738.400000000001,5523,10859.74,8843.039999999999
1353,64985,5557,12997.0,7976,9151.5,7798.2
1354,71933,16332,14386.6,7943,11059.460000000001,8631.96
1355,73318,5687,14663.6,6066,9973.460000000001,8798.16
1356,42650,12362,8530.0,4691,6823.3,5118.0
1357,68879,11237,13775.800000000001,7661,10155.28,8265.48
1358,61264,11560,12252.800000000001,6853,9192.980000000001,7351.679999999999
1359,72995,9130,14599.0,5132,10185.6,8759.4
1360,46584,10822,9316.800000000001,5034,7175.68,5590.08
1361,63315,17583,12663.0,4405,9796.6,7597.799999999999
1362,62952,6138,12590.400000000001,7162,8884.24,7554.24
1363,78546,18915,15709.2,4297,11746.720000000001,9425.52
1364,44500,9769,8900.0,5528,6869.700000000001,5340.0
1365,50914,5038,10182.800000000001,6111,7224.580000000001,6109.679999999999
1366,55663,10585,11132.6,2955,8033.560000000001,6679.5599999999995
1367,44032,9141,8806.4,5929,6790.84,5283.84
1368,37823,16867,7564.6,5111,6736.560000000001,4538.76
1369,79896,18539,15979.2,6628,12104.220000000001,9587.52
1370,37695,17772,7539.0,6904,6991.0,4523.4
1371,75989,14314,15197.800000000001,5506,11100.68,9118.68
1372,73821,10635,14764.2,6773,10599.32,8858.52
1373,58335,9020,11667.0,2310,8133.200000000001,7000.2
1374,33104,18963,6620.8,3133,6182.080000000001,3972.48
1375,31338,19391,6267.6,3270,6026.66,3760.56
1376,75573,16557,15114.6,7657,11490.160000000002,9068.76
1377,57289,19439,11457.800000000001,3436,9162.18,6874.679999999999
1378,41544,5113,8308.800000000001,3970,5893.580000000001,4985.28
1379,49128,11821,9825.6,5863,7663.760000000001,5895.36
1380,43979,6768,8795.800000000001,2276,6181.880000000001,5277.48
1381,61885,6336,12377.0,3470,8406.800000000001,7426.2
1382,35472,19238,7094.400000000001,3391,6519.540000000001,4256.639999999999
1383,36412,12358,7282.400000000001,2945,5899.740000000001,4369.44
1384,76697,9063,15339.400000000001,3677,10477.64,9203.64
1385,67692,9078,13538.400000000001,4049,9435.74,8123.04
1386,68652,6158,13730.400000000001,6879,9541.94,8238.24
1387,59517,19322,11903.400000000001,4888,9563.039999999999,7142.04
1388,79272,10196,15854.400000000001,5782,11110.44,9512.64
1389,77457,17204,15491.400000000001,5981,11613.34,9294.84
1390,36345,9581,7269.0,5652,5884.700000000001,4361.4
1391,60259,5908,12051.800000000001,7130,8534.880000000001,7231.08
1392,33961,13111,6792.200000000001,7602,6146.62,4075.3199999999997
1393,55113,10038,11022.6,6253,8242.660000000002,6613.5599999999995
1394,48476,11194,9695.2,7384,7674.92,5817.12
1395,78877,19315,15775.400000000001,2464,11643.14,9465.24
1396,69304,7254,13860.800000000001,5087,9550.58,8316.48
1397,46011,18770,9202.2,4616,7859.92,5521.32
1398,63423,17198,12684.6,3798,9710.36,7610.759999999999
1399,30299,7533,6059.8,6579,5047.080000000001,3635.8799999999997
1400,70921,11635,14184.2,3653,10039.32,8510.52
1401,66708,7154,13341.6,6194,9339.76,8004.96
1402,77386,7703,15477.2,4975,10554.12,9286.32
1403,60934,12529,12186.800000000001,3340,8898.980000000001,7312.08
1404,41845,6453,8369.0,3771,6043.8,5021.4
1405,72096,11146,14419.2,5311,10297.220000000001,8651.52
1406,34093,5762,6818.6,4182,5085.56,4091.16
1407,56555,8821,11311.0,3165,7985.200000000001,6786.599999999999
1408,51903,7743,10380.6,5161,7518.760000000001,6228.36
1409,35529,7656,7105.8,5273,5556.380000000001,4263.48
1410,75995,7438,15199.0,3505,10213.7,9119.4
1411,65365,12698,13073.0,4339,9547.5,7843.799999999999
1412,74600,15785,14920.0,6274,11157.900000000001,8952.0
1413,30967,8634,6193.400000000001,7422,5321.64,3716.04
1414,75910,16823,15182.0,5177,11309.2,9109.199999999999
1415,64352,10608,12870.400000000001,5519,9334.94,7722.24
1416,78758,16265,15751.6,6279,11705.36,9450.96
1417,78426,15808,15685.2,6605,11652.42,9411.119999999999
1418,53728,14425,10745.6,7190,8608.86,6447.36
1419,37752,6746,7550.400000000001,4060,5610.84,4530.24
1420,74564,14254,14912.800000000001,3870,10760.080000000002,8947.68
1421,79975,14964,15995.0,6568,11750.2,9597.0
1422,58246,9779,11649.2,7481,8715.52,6989.5199999999995
1423,64043,6511,12808.6,6014,8937.660000000002,7685.16
1424,49183,8198,9836.6,4846,7206.360000000001,5901.96
