Employee ID,Basic Salary,Bonus,HRA,TA,TDS,PPF,Gross Salary,Net Salary
718,57739,17910,11547.8,4665,9186.18,6928.679999999999,91861.8,75746.94
719,67498,16794,13499.6,6049,10384.06,8099.759999999999,103840.6,85356.78000000001
720,70429,10040,14085.8,7029,10158.38,8451.48,101583.8,82973.94
721,37890,11007,7578.0,6566,6304.1,4546.8,63041.0,52190.1
722,31226,19161,6245.200000000001,4888,6152.02,3747.12,61520.2,51621.05999999999
723,57251,17354,11450.2,3324,8937.92,6870.12,89379.2,73571.16
724,56573,16937,11314.6,5714,9053.86,6788.759999999999,90538.6,74695.98000000001
725,48777,13766,9755.4,7185,7948.34,5853.24,79483.4,65681.81999999999
726,69037,17391,13807.4,2866,10310.14,8284.44,103101.4,84506.81999999999
727,36973,16667,7394.6,6197,6723.160000000001,4436.76,67231.6,56071.68
728,52343,5969,10468.6,7963,7674.360000000001,6281.16,76743.6,62788.08
729,71480,8223,14296.0,7547,10154.6,8577.6,101546.0,82813.79999999999
730,56628,19728,11325.6,4797,9247.86,6795.36,92478.6,76435.38
731,79383,11237,15876.6,5197,11169.36,9525.96,111693.6,90998.28
732,51741,10414,10348.2,7961,8046.42,6208.92,80464.2,66208.86
733,67406,9707,13481.2,7723,9831.72,8088.719999999999,98317.2,80396.76
734,48798,10339,9759.6,5683,7457.960000000001,5855.76,74579.6,61265.88
735,52820,12981,10564.0,4438,8080.3,6338.4,80803.0,66384.3
736,46251,9012,9250.2,2297,6681.02,5550.12,66810.2,54579.05999999999
737,37820,18208,7564.0,6195,6978.700000000001,4538.4,69787.0,58269.9
738,78270,14388,15654.0,7914,11622.6,9392.4,116226.0,95211.0
739,65624,10062,13124.8,7921,9673.18,7874.88,96731.8,79183.73999999999
740,57892,11994,11578.4,6817,8828.14,6947.04,88281.4,72506.22
741,35730,15226,7146.0,3750,6185.200000000001,4287.599999999999,61852.0,51379.200000000004
742,30299,10155,6059.8,4750,5126.380000000001,3635.88,51263.8,42501.54
743,60963,19315,12192.6,5155,9762.56,7315.559999999999,97625.6,80547.48000000001
744,49448,16653,9889.6,2809,7879.960000000001,5933.76,78799.6,64985.88
745,47205,11329,9441.0,6985,7496.0,5664.599999999999,74960.0,61799.4
746,30501,10914,6100.200000000001,5003,5251.82,3660.12,52518.2,43606.259999999995
747,57687,9787,11537.4,4944,8395.539999999999,6922.44,83955.4,68637.42
748,70440,8145,14088.0,6136,9880.9,8452.8,98809.0,80475.3
749,43781,6539,8756.2,6744,6582.02,5253.72,65820.2,53984.45999999999
750,44784,17067,8956.800000000001,4076,7488.380000000001,5374.08,74883.8,62021.34
751,59265,15261,11853.0,6787,9316.6,7111.8,93166.0,76737.59999999999
752,52638,15797,10527.6,7413,8637.560000000001,6316.56,86375.6,71421.48000000001
753,70572,16597,14114.4,5746,10702.94,8468.64,107029.4,87857.81999999999
754,51688,14613,10337.6,5722,8236.060000000001,6202.56,82360.6,67921.98000000001
755,38556,7445,7711.200000000001,3370,5708.22,4626.72,57082.2,46747.259999999995
756,51773,5714,10354.6,3278,7111.960000000001,6212.76,71119.6,57794.880000000005
757,64602,10661,12920.4,6823,9500.64,7752.24,95006.4,77753.51999999999
758,37171,8128,7434.200000000001,4271,5700.42,4460.52,57004.2,46843.259999999995
759,73896,13352,14779.2,5869,10789.62,8867.52,107896.2,88239.06
760,63795,6040,12759.0,2350,8494.4,7655.4,84944.0,68794.20000000001
761,50999,8610,10199.8,7947,7775.580000000001,6119.88,77755.8,63860.340000000004
762,63819,9857,12763.8,5085,9152.48,7658.28,91524.8,74714.04000000001
763,61617,6930,12323.4,2635,8350.539999999999,7394.04,83505.4,67760.82
764,32668,8775,6533.6,5411,5338.76,3920.16,53387.6,44128.67999999999
765,69871,5962,13974.2,6920,9672.72,8384.52,96727.2,78669.95999999999
766,45250,14899,9050.0,2727,7192.6,5430.0,71926.0,59303.4
767,68314,19016,13662.8,5897,10688.98,8197.68,106889.8,88003.14000000001
768,45909,16135,9181.8,2588,7381.380000000001,5509.08,73813.8,60923.34
769,33029,17650,6605.8,5882,6316.68,3963.48,63166.8,52886.64
770,77429,12823,15485.8,2548,10828.580000000002,9291.48,108285.8,88165.74
771,66950,10175,13390.0,5442,9595.7,8034.0,95957.0,78327.3
772,37348,12105,7469.6,3106,6002.860000000001,4481.76,60028.6,49543.979999999996
773,42523,9927,8504.6,5296,6625.060000000001,5102.76,66250.6,54522.780000000006
774,61281,13708,12256.2,5065,9231.02,7353.719999999999,92310.2,75725.45999999999
775,61480,10399,12296.0,5051,8922.6,7377.599999999999,89226.0,72925.79999999999
776,48757,7771,9751.4,3624,6990.34,5850.84,69903.4,57062.22
777,43030,12672,8606.0,6123,7043.1,5163.599999999999,70431.0,58224.3
778,63994,15129,12798.8,7178,9909.98,7679.28,99099.8,81510.54000000001
779,68407,19643,13681.4,3468,10519.94,8208.84,105199.4,86470.62
780,36314,17338,7262.8,2104,6301.880000000001,4357.68,63018.8,52359.24
781,66254,10103,13250.8,7937,9754.48,7950.48,97544.8,79839.84000000001
782,43529,9825,8705.800000000001,2496,6455.580000000001,5223.48,64555.8,52876.740000000005
783,59477,18592,11895.4,2841,9280.54,7137.24,92805.4,76387.61999999998
784,51278,14078,10255.6,5393,8100.460000000001,6153.36,81004.6,66750.78
785,40201,16705,8040.200000000001,7424,7237.02,4824.12,72370.2,60309.05999999999
786,64577,13299,12915.4,3116,9390.74,7749.24,93907.4,76767.41999999998
787,79655,18272,15931.0,5574,11943.2,9558.6,119432.0,97930.2
788,37170,15453,7434.0,7612,6766.900000000001,4460.4,67669.0,56441.7
789,71793,17182,14358.6,4609,10794.260000000002,8615.16,107942.6,88533.18
790,69386,10302,13877.2,7271,10083.62,8326.32,100836.2,82426.26000000001
791,51864,16848,10372.8,6750,8583.480000000001,6223.679999999999,85834.8,71027.64000000001
792,63417,18622,12683.4,6039,10076.14,7610.04,100761.4,83075.22
793,61701,5777,12340.2,4918,8473.62,7404.12,84736.2,68858.46
794,75585,14921,15117.0,4702,11032.5,9070.2,110325.0,90222.3
795,61549,8685,12309.8,4235,8677.880000000001,7385.88,86778.8,70715.04
796,53070,7563,10614.0,4384,7563.1,6368.4,75631.0,61699.49999999999
797,53687,7243,10737.4,4962,7662.94,6442.44,76629.4,62524.01999999999
798,68367,18585,13673.4,3941,10456.64,8204.039999999999,104566.4,85905.72
799,30285,5490,6057.0,5165,4699.7,3634.2,46997.0,38663.100000000006
800,76996,8437,15399.2,4774,10560.62,9239.52,105606.2,85806.06
801,56707,11404,11341.4,4405,8385.74,6804.84,83857.4,68666.81999999999
802,57114,9858,11422.8,5712,8410.68,6853.679999999999,84106.8,68842.44
803,39968,8403,7993.6,3946,6031.06,4796.16,60310.6,49483.380000000005
804,79583,19669,15916.6,3427,11859.56,9549.96,118595.6,97186.08000000002
805,62321,8622,12464.2,6411,8981.82,7478.519999999999,89818.2,73357.86
806,32577,6491,6515.400000000001,5649,5123.240000000001,3909.24,51232.4,42199.920000000006
807,53738,10088,10747.6,3205,7777.860000000001,6448.56,77778.6,63552.18000000001
808,55314,17405,11062.8,4026,8780.78,6637.679999999999,87807.8,72389.34000000001
809,44455,15666,8891.0,7682,7669.400000000001,5334.599999999999,76694.0,63690.00000000001
810,68618,13310,13723.6,4765,10041.660000000002,8234.16,100416.6,82140.78
811,74523,10667,14904.6,6589,10668.36,8942.76,106683.6,87072.48000000001
812,50709,8583,10141.8,2397,7183.080000000001,6085.08,71830.8,58562.64
813,38730,11747,7746.0,7696,6591.900000000001,4647.599999999999,65919.0,54679.5
814,64831,15361,12966.2,4263,9742.12,7779.719999999999,97421.2,79899.36
815,65860,6342,13172.0,5746,9112.0,7903.2,91120.0,74104.8
816,73698,15479,14739.6,6349,11026.56,8843.76,110265.6,90395.28000000001
817,50421,17585,10084.2,6530,8462.02,6050.52,84620.2,70107.65999999999
818,57968,16819,11593.6,5314,9169.46,6956.16,91694.6,75568.98000000001
819,76877,10580,15375.4,6723,10955.54,9225.24,109555.4,89374.61999999998
820,38351,19714,7670.200000000001,4480,7021.52,4602.12,70215.2,58591.55999999999
821,77625,7154,15525.0,4477,10478.1,9315.0,104781.0,84987.9
822,43248,16630,8649.6,2951,7147.860000000001,5189.76,71478.6,59140.98
823,53577,5847,10715.4,6935,7707.44,6429.24,77074.4,62937.719999999994
824,53927,17263,10785.4,6811,8878.64,6471.24,88786.4,73436.51999999999
825,65889,15284,13177.8,3003,9735.38,7906.679999999999,97353.8,79711.74
826,36294,16700,7258.8,7207,6745.9800000000005,4355.28,67459.8,56358.54
827,38734,11078,7746.8,2514,6007.280000000001,4648.08,60072.8,49417.44
828,49764,18640,9952.8,5996,8435.28,5971.679999999999,84352.8,69945.84000000001
829,34003,6484,6800.6,6475,5376.26,4080.36,53762.6,44305.979999999996
830,43416,5837,8683.2,7051,6498.72,5209.92,64987.2,53278.56
831,76352,15019,15270.4,6401,11304.24,9162.24,113042.4,92575.91999999998
832,56881,13594,11376.2,6798,8864.92,6825.719999999999,88649.2,72958.56
833,73923,9039,14784.6,5434,10318.06,8870.76,103180.6,83991.78000000001
834,68572,8147,13714.4,5076,9550.94,8228.64,95509.4,77729.81999999999
835,73630,12030,14726.0,3203,10358.9,8835.6,103589.0,84394.5
836,68828,15055,13765.6,3541,10118.96,8259.36,101189.6,82811.28000000001
837,75339,14240,15067.8,5461,11010.78,9040.68,110107.8,90056.34
838,52695,12442,10539.0,6600,8227.6,6323.4,82276.0,67725.0
839,39538,7900,7907.6,6087,6143.26,4744.56,61432.6,50544.78
840,64772,15329,12954.4,6762,9981.74,7772.639999999999,99817.4,82063.01999999999
841,44900,19014,8980.0,7669,8056.3,5388.0,80563.0,67118.7
842,49154,16854,9830.8,2662,7850.080000000001,5898.48,78500.8,64752.240000000005
843,52060,7512,10412.0,5698,7568.200000000001,6247.2,75682.0,61866.600000000006
844,75244,14348,15048.8,5310,10995.080000000002,9029.28,109950.8,89926.44
845,61771,15139,12354.2,2812,9207.62,7412.519999999999,92076.2,75456.06
846,57699,5627,11539.8,7032,8189.780000000001,6923.88,81897.8,66784.14
847,45273,6926,9054.6,4565,6581.860000000001,5432.76,65818.6,53803.98
848,74452,15647,14890.4,6656,11164.54,8934.24,111645.4,91546.61999999998
849,41092,10999,8218.4,3924,6423.34,4931.04,64233.4,52879.02
850,52341,14475,10468.2,4208,8149.22,6280.92,81492.2,67062.06
851,31143,9366,6228.6,2815,4955.26,3737.16,49552.6,40860.17999999999
852,43800,10561,8760.0,3330,6645.1,5256.0,66451.0,54549.9
853,39833,14803,7966.6,2749,6535.16,4779.96,65351.6,54036.48
854,72289,14356,14457.8,2648,10375.080000000002,8674.68,103750.8,84701.04000000001
855,40483,5695,8096.6,7234,6150.860000000001,4857.96,61508.6,50499.78
856,57720,15595,11544.0,4143,8900.2,6926.4,89002.0,73175.40000000001
857,78358,8272,15671.6,3543,10584.46,9402.96,105844.6,85857.18000000002
858,77398,7602,15479.6,4306,10478.56,9287.76,104785.6,85019.28000000001
859,73042,13617,14608.4,6053,10732.04,8765.039999999999,107320.4,87823.31999999999
860,62344,19123,12468.8,5994,9992.98,7481.28,99929.8,82455.54000000001
861,75324,6874,15064.8,5775,10303.78,9038.88,103037.8,83695.14
862,39326,8071,7865.200000000001,2442,5770.42,4719.12,57704.2,47214.659999999996
863,54777,5748,10955.4,5746,7722.639999999999,6573.24,77226.4,62930.52
864,57807,14572,11561.4,7916,9185.64,6936.84,91856.4,75733.92
865,72651,17413,14530.2,3127,10772.12,8718.119999999999,107721.2,88230.96
866,68330,8184,13666.0,7682,9786.2,8199.6,97862.0,79876.2
867,75782,18649,15156.4,6576,11616.34,9093.84,116163.4,95453.22
868,47652,6581,9530.4,6202,6996.54,5718.24,69965.4,57250.619999999995
869,79879,6848,15975.8,4116,10681.88,9585.48,106818.8,86551.44
870,50668,14002,10133.6,3325,7812.860000000001,6080.16,78128.6,64235.58
871,40244,15708,8048.8,7334,7133.4800000000005,4829.28,71334.8,59372.04
872,54854,13377,10970.8,3644,8284.58,6582.48,82845.8,67978.74
873,69203,14102,13840.6,3518,10066.36,8304.36,100663.6,82292.88
874,36148,12451,7229.6,5673,6150.16,4337.76,61501.6,51013.68
875,60798,7086,12159.6,2866,8290.960000000001,7295.759999999999,82909.6,67322.88
876,35670,14110,7134.0,4764,6167.8,4280.4,61678.0,51229.799999999996
877,70411,11458,14082.2,4454,10040.52,8449.32,100405.2,81915.35999999999
878,68437,15745,13687.4,5551,10342.04,8212.44,103420.4,84865.91999999998
879,75461,13589,15092.2,3837,10797.92,9055.32,107979.2,88125.95999999999
880,34962,16310,6992.400000000001,3843,6210.740000000001,4195.44,62107.4,51701.22
881,43274,9133,8654.800000000001,7094,6815.580000000001,5192.88,68155.8,56147.340000000004
882,53350,16481,10670.0,2801,8330.2,6402.0,83302.0,68569.8
883,40911,6524,8182.200000000001,7842,6345.92,4909.32,63459.2,52203.96
884,46809,19417,9361.8,5878,8146.580000000001,5617.08,81465.8,67702.14
885,33412,5527,6682.400000000001,2317,4793.84,4009.44,47938.4,39135.119999999995
886,35329,13580,7065.8,6175,6214.9800000000005,4239.48,62149.8,51695.34
887,57647,18935,11529.4,2516,9062.74,6917.639999999999,90627.4,74647.01999999999
888,33198,12393,6639.6,2744,5497.46,3983.76,54974.6,45493.38
889,38230,12894,7646.0,4940,6371.0,4587.599999999999,63710.0,52751.4
890,71936,12199,14387.2,6752,10527.42,8632.32,105274.2,86114.45999999999
891,49568,19868,9913.6,6619,8596.86,5948.16,85968.6,71423.58
892,47431,9541,9486.2,2290,6874.82,5691.719999999999,68748.2,56181.659999999996
893,35828,10526,7165.6,5760,5927.96,4299.36,59279.6,49052.28
894,41871,8515,8374.2,3402,6216.22,5024.52,62162.2,50921.45999999999
895,76424,16645,15284.8,7893,11624.68,9170.88,116246.8,95451.23999999999
896,52692,8011,10538.4,2332,7357.34,6323.04,73573.4,59893.02
897,66674,10953,13334.8,3946,9490.78,8000.88,94907.8,77416.14
898,66760,8981,13352.0,5648,9474.1,8011.2,94741.0,77255.7
899,46680,12149,9336.0,4343,7250.8,5601.599999999999,72508.0,59655.6
900,76605,14445,15321.0,7070,11344.1,9192.6,113441.0,92904.29999999999
901,58605,19121,11721.0,2543,9199.0,7032.599999999999,91990.0,75758.4
902,34191,14977,6838.200000000001,4562,6056.82,4102.92,60568.2,50408.46
903,57164,12918,11432.8,4877,8639.18,6859.679999999999,86391.8,70892.94
904,78666,17711,15733.2,3127,11523.72,9439.92,115237.2,94273.56
905,63658,10994,12731.6,2290,8967.36,7638.96,89673.6,73067.28
906,57014,14999,11402.8,3804,8721.980000000001,6841.679999999999,87219.8,71656.14000000001
907,34652,17237,6930.400000000001,6909,6572.84,4158.24,65728.4,54997.32
908,78390,15348,15678.0,6691,11610.7,9406.8,116107.0,95089.5
909,66451,15042,13290.2,6472,10125.52,7974.12,101255.2,83155.56
910,45037,17958,9007.4,5147,7714.94,5404.44,77149.4,64030.01999999999
911,66382,18504,13276.4,7495,10565.74,7965.84,105657.4,87125.81999999999
912,78607,5911,15721.4,4568,10480.74,9432.84,104807.4,84893.81999999999
913,73681,13218,14736.2,6316,10795.12,8841.72,107951.2,88314.36
914,56921,9328,11384.2,2357,7999.02,6830.52,79990.2,65160.65999999999
915,40421,19263,8084.200000000001,5203,7297.12,4850.52,72971.2,60823.56
916,60776,18369,12155.2,7468,9876.82,7293.12,98768.2,81598.26000000001
917,54266,16875,10853.2,5273,8726.72,6511.92,87267.2,72028.56
918,30593,5431,6118.6,4359,4650.16,3671.16,46501.6,38180.28
919,39175,18269,7835.0,6431,7171.0,4701.0,71710.0,59838.0
920,50634,18170,10126.8,4813,8374.380000000001,6076.08,83743.8,69293.34
921,79510,11935,15902.0,6379,11372.6,9541.2,113726.0,92812.2
922,72450,7051,14490.0,2564,9655.5,8694.0,96555.0,78205.5
923,30187,16880,6037.400000000001,4849,5795.34,3622.44,57953.4,48535.619999999995
924,49535,16440,9907.0,3643,7952.5,5944.2,79525.0,65628.3
925,48855,15499,9771.0,6867,8099.200000000001,5862.599999999999,80992.0,67030.2
926,32304,16039,6460.8,2956,5775.9800000000005,3876.48,57759.8,48107.34
927,68867,16494,13773.4,5774,10490.84,8264.039999999999,104908.4,86153.52
928,54570,12256,10914.0,3807,8154.700000000001,6548.4,81547.0,66843.90000000001
929,47697,6083,9539.4,7060,7037.94,5723.639999999999,70379.4,57617.81999999999
930,62315,12710,12463.0,5506,9299.4,7477.799999999999,92994.0,76216.8
931,59796,15502,11959.2,7057,9431.42,7175.52,94314.2,77707.26
932,38001,10829,7600.200000000001,5203,6163.32,4560.12,61633.2,50909.759999999995
933,63964,10200,12792.8,2909,8986.58,7675.679999999999,89865.8,73203.54000000001
934,59185,7205,11837.0,5234,8346.1,7102.2,83461.0,68012.7
935,36281,7615,7256.200000000001,4247,5539.92,4353.72,55399.2,45505.56
936,32059,15244,6411.8,7328,6104.280000000001,3847.08,61042.8,51091.44
937,31374,6562,6274.8,4136,4834.68,3764.88,48346.8,39747.240000000005
938,47418,14308,9483.6,7058,7826.760000000001,5690.16,78267.6,64750.68000000001
939,57125,14764,11425.0,5727,8904.1,6855.0,89041.0,73281.9
940,38888,13606,7777.6,7059,6733.060000000001,4666.56,67330.6,55930.98000000001
941,74247,5776,14849.4,7081,10195.34,8909.64,101953.4,82848.42
942,43827,8890,8765.4,4499,6598.139999999999,5259.24,65981.4,54124.02
943,43646,13463,8729.2,4741,7057.92,5237.52,70579.2,58283.759999999995
944,31846,12235,6369.200000000001,4032,5448.22,3821.52,54482.2,45212.46
945,47263,6437,9452.6,7716,7086.860000000001,5671.56,70868.6,58110.18000000001
946,75735,18657,15147.0,4094,11363.3,9088.2,113633.0,93181.5
947,39059,18425,7811.8,6109,7140.4800000000005,4687.08,71404.8,59577.24
948,77480,11958,15496.0,6963,11189.7,9297.6,111897.0,91409.7
949,72085,19347,14417.0,4119,10996.8,8650.199999999999,109968.0,90321.0
950,48982,13496,9796.4,2243,7451.74,5877.84,74517.4,61187.81999999999
951,60216,18815,12043.2,7126,9820.02,7225.92,98200.2,81154.26
952,51144,10448,10228.8,2161,7398.18,6137.28,73981.8,60446.34
953,45010,12894,9002.0,4270,7117.6,5401.2,71176.0,58657.200000000004
954,47371,19996,9474.2,7935,8477.62,5684.52,84776.2,70614.06
955,49700,6414,9940.0,7587,7364.1,5964.0,73641.0,60312.899999999994
956,31366,16340,6273.200000000001,2133,5611.22,3763.92,56112.2,46737.06
957,70445,6648,14089.0,7572,9875.4,8453.4,98754.0,80425.20000000001
958,46796,8774,9359.2,2362,6729.12,5615.52,67291.2,54946.56
959,33697,12458,6739.400000000001,3333,5622.740000000001,4043.64,56227.4,46561.020000000004
960,55315,16194,11063.0,6037,8860.9,6637.8,88609.0,73110.3
961,71359,14208,14271.8,4035,10387.38,8563.08,103873.8,84923.34
962,74775,6674,14955.0,7627,10403.1,8973.0,104031.0,84654.9
963,63549,9703,12709.8,6070,9203.18,7625.88,92031.8,75202.73999999999
964,62210,6289,12442.0,6737,8767.800000000001,7465.2,87678.0,71445.0
965,32077,15698,6415.400000000001,6255,6044.540000000001,3849.24,60445.4,50551.62
966,35320,12552,7064.0,4459,5939.5,4238.4,59395.0,49217.1
967,56986,15148,11397.2,4524,8805.52,6838.32,88055.2,72411.35999999999
968,49466,7389,9893.2,7065,7381.32,5935.92,73813.2,60495.96000000001
969,42758,8605,8551.6,4768,6468.26,5130.96,64682.6,53083.38
970,73095,11935,14619.0,4372,10402.1,8771.4,104021.0,84847.5
971,51622,16608,10324.4,2975,8152.94,6194.639999999999,81529.4,67181.81999999999
972,62722,11198,12544.4,2684,8914.84,7526.639999999999,89148.4,72706.92
973,57550,14684,11510.0,3897,8764.1,6906.0,87641.0,71970.9
974,72301,15431,14460.2,7122,10931.42,8676.119999999999,109314.2,89706.66
975,66406,12360,13281.2,3372,9541.92,7968.719999999999,95419.2,77908.56
976,36508,13281,7301.6,5429,6251.96,4380.96,62519.6,51886.68
977,40073,12904,8014.6,7570,6856.160000000001,4808.76,68561.6,56896.68
978,67865,16127,13573.0,7778,10534.3,8143.799999999999,105343.0,86664.9
979,78793,7176,15758.6,2628,10435.56,9455.16,104355.6,84464.88
980,56963,6177,11392.6,4594,7912.660000000001,6835.56,79126.6,64378.380000000005
981,51755,5134,10351.0,7118,7435.8,6210.599999999999,74358.0,60711.6
982,58002,7199,11600.4,2437,7923.84,6960.24,79238.4,64354.32
983,40704,8654,8140.8,4032,6153.080000000001,4884.48,61530.8,50493.240000000005
984,79426,17373,15885.2,3814,11649.82,9531.12,116498.2,95317.26000000001
985,51346,11729,10269.2,2331,7567.52,6161.52,75675.2,61946.15999999999
986,44222,16477,8844.4,3920,7346.34,5306.639999999999,73463.4,60810.42
987,54330,17210,10866.0,7495,8990.1,6519.599999999999,89901.0,74391.29999999999
988,54726,8792,10945.2,7767,8223.02,6567.12,82230.2,67440.06
989,48087,8313,9617.4,2057,6807.44,5770.44,68074.4,55496.51999999999
990,69558,6124,13911.6,7002,9659.56,8346.96,96595.6,78589.08000000002
991,42983,17862,8596.6,7561,7700.260000000001,5157.96,77002.6,64144.38000000001
992,78584,8193,15716.8,7787,11028.080000000002,9430.08,110280.8,89822.64
993,75003,8853,15000.6,3821,10267.760000000002,9000.359999999999,102677.6,83409.48
994,72196,15969,14439.2,7956,11056.02,8663.52,110560.2,90840.65999999999
995,46382,8591,9276.4,3651,6790.04,5565.84,67900.4,55544.51999999999
996,79228,7500,15845.6,2136,10470.96,9507.36,104709.6,84731.28000000001
997,78948,16425,15789.6,6016,11717.86,9473.76,117178.6,95986.98000000001
998,64897,10185,12979.4,5992,9405.34,7787.639999999999,94053.4,76860.42
999,30250,13367,6050.0,3499,5316.6,3630.0,53166.0,44219.4
1000,51610,6095,10322.0,2516,7054.3,6193.2,70543.0,57295.5
1001,54876,17347,10975.2,5948,8914.62,6585.12,89146.2,73646.46
1002,64350,11878,12870.0,6285,9538.3,7722.0,95383.0,78122.7
1003,45411,17500,9082.2,3503,7549.62,5449.32,75496.2,62497.26
1004,51462,12210,10292.4,3865,7782.94,6175.44,77829.4,63871.01999999999
1005,34480,10853,6896.0,3079,5530.8,4137.599999999999,55308.0,45639.6
1006,49896,17437,9979.2,3170,8048.22,5987.52,80482.2,66446.45999999999
1007,75545,15006,15109.0,4305,10996.5,9065.4,109965.0,89903.1
1008,53955,15344,10791.0,4308,8439.800000000001,6474.599999999999,84398.0,69483.59999999999
1009,44678,10409,8935.6,6969,7099.160000000001,5361.36,70991.6,58531.08
1010,70141,14152,14028.2,7252,10557.32,8416.92,105573.2,86598.96
1011,62376,11569,12475.2,7022,9344.22,7485.12,93442.2,76612.86
1012,34726,18280,6945.200000000001,5564,6551.52,4167.12,65515.2,54796.55999999999
1013,30046,15991,6009.200000000001,7082,5912.82,3605.52,59128.2,49609.86
1014,50038,10303,10007.6,7472,7782.060000000001,6004.56,77820.6,64033.98000000001
1015,36730,14440,7346.0,7609,6612.5,4407.599999999999,66125.0,55104.9
1016,46314,9976,9262.8,6492,7204.4800000000005,5557.679999999999,72044.8,59282.64
1017,38557,12373,7711.400000000001,3061,6170.240000000001,4626.84,61702.4,50905.32000000001
1018,43949,16322,8789.800000000001,6489,7554.98,5273.88,75549.8,62720.94000000001
1019,65696,9447,13139.2,4846,9312.82,7883.519999999999,93128.2,75931.86
1020,76659,5393,15331.8,6048,10343.18,9199.08,103431.8,83889.54
1021,67823,19641,13564.6,6133,10716.160000000002,8138.759999999999,107161.6,88306.68000000001
1022,33267,17758,6653.400000000001,7298,6497.64,3992.04,64976.4,54486.72
1023,61181,15885,12236.2,6642,9594.42,7341.719999999999,95944.2,79008.06
1024,57936,5188,11587.2,2159,7687.02,6952.32,76870.2,62230.85999999999
1025,37955,9284,7591.0,5303,6013.3,4554.599999999999,60133.0,49565.1
1026,33654,18978,6730.8,4426,6378.880000000001,4038.48,63788.8,53371.439999999995
1027,38536,6020,7707.200000000001,7975,6023.82,4624.32,60238.2,49590.06
1028,68859,19023,13771.8,4871,10652.48,8263.08,106524.8,87609.24
1029,55094,12471,11018.8,3077,8166.080000000001,6611.28,81660.8,66883.44
1030,78719,10465,15743.8,4988,10991.580000000002,9446.28,109915.8,89477.94
1031,74765,6189,14953.0,3340,9924.7,8971.8,99247.0,80350.5
1032,45936,12808,9187.2,3354,7128.52,5512.32,71285.2,58644.35999999999
1033,61866,7623,12373.2,3612,8547.42,7423.92,85474.2,69502.86
1034,68685,7406,13737.0,3810,9363.8,8242.199999999999,93638.0,76032.0
1035,50740,6514,10148.0,5831,7323.3,6088.8,73233.0,59820.899999999994
1036,32259,8998,6451.8,6339,5404.780000000001,3871.08,54047.8,44771.94
1037,37624,18748,7524.8,6018,6991.4800000000005,4514.88,69914.8,58408.44
1038,30215,13559,6043.0,7705,5752.200000000001,3625.8,57522.0,48144.0
1039,58355,12515,11671.0,5069,8761.0,7002.599999999999,87610.0,71846.4
1040,59776,14254,11955.2,4047,9003.22,7173.12,90032.2,73855.86
1041,73978,13375,14795.6,7228,10937.660000000002,8877.359999999999,109376.6,89561.58
1042,43031,9245,8606.2,2816,6369.82,5163.72,63698.2,52164.659999999996
1043,55402,19057,11080.4,2026,8756.539999999999,6648.24,87565.4,72160.62
1044,32180,9314,6436.0,7878,5580.8,3861.6,55808.0,46365.6
1045,67670,10617,13534.0,4952,9677.3,8120.4,96773.0,78975.3
1046,68735,19146,13747.0,6857,10848.5,8248.199999999999,108485.0,89388.3
1047,32600,16426,6520.0,5917,6146.3,3912.0,61463.0,51404.7
1048,56052,16205,11210.4,2071,8553.84,6726.24,85538.4,70258.31999999999
1049,45190,18243,9038.0,4238,7670.900000000001,5422.8,76709.0,63615.3
1050,71217,5609,14243.4,3650,9471.94,8546.039999999999,94719.4,76701.42
1051,44116,12783,8823.2,7395,7311.72,5293.92,73117.2,60511.56
1052,68710,17582,13742.0,4612,10464.6,8245.199999999999,104646.0,85936.2
1053,70013,18818,14002.6,3799,10663.260000000002,8401.56,106632.6,87567.78
1054,47919,15721,9583.8,3262,7648.580000000001,5750.28,76485.8,63086.94
1055,60291,9564,12058.2,6037,8795.02,7234.92,87950.2,71920.26
1056,63335,17915,12667.0,3055,9697.2,7600.2,96972.0,79674.6
1057,65388,14457,13077.6,5056,9797.86,7846.559999999999,97978.6,80334.18000000001
1058,47051,18146,9410.2,3973,7858.02,5646.12,78580.2,65076.05999999999
1059,35260,7774,7052.0,3816,5390.200000000001,4231.2,53902.0,44280.600000000006
1060,53572,9197,10714.4,3027,7651.04,6428.639999999999,76510.4,62430.72
1061,37045,17735,7409.0,2106,6429.5,4445.4,64295.0,53420.1
1062,61620,7566,12324.0,3401,8491.1,7394.4,84911.0,69025.5
1063,59917,13868,11983.4,4149,8991.74,7190.04,89917.4,73735.62
1064,41373,14606,8274.6,7701,7195.460000000001,4964.76,71954.6,59794.380000000005
1065,44394,11257,8878.800000000001,4510,6903.9800000000005,5327.28,69039.8,56808.54
1066,40597,14811,8119.400000000001,5389,6891.639999999999,4871.639999999999,68916.4,57153.119999999995
1067,79689,10149,15937.8,2751,10852.68,9562.68,108526.8,88111.44
1068,55105,14844,11021.0,6968,8793.800000000001,6612.599999999999,87938.0,72531.59999999999
1069,36209,5623,7241.8,6383,5545.68,4345.08,55456.8,45566.04
1070,32816,6852,6563.200000000001,2574,4880.52,3937.92,48805.2,39986.759999999995
1071,55449,6035,11089.8,7083,7965.68,6653.88,79656.8,65037.24
1072,36225,6749,7245.0,7579,5779.8,4347.0,57798.0,47671.2
1073,71234,16911,14246.8,7960,11035.18,8548.08,110351.8,90768.54
1074,35031,19559,7006.200000000001,6265,6786.12,4203.72,67861.2,56871.35999999999
